time, 0.0000000000e+00, 1.5873015873e-02, 3.1746031746e-02, 4.7619047619e-02, 6.3492063492e-02, 7.9365079365e-02, 9.5238095238e-02, 1.1111111111e-01, 1.2698412698e-01, 1.4285714286e-01, 1.5873015873e-01, 1.7460317460e-01, 1.9047619048e-01, 2.0634920635e-01, 2.2222222222e-01, 2.3809523810e-01, 2.5396825397e-01, 2.6984126984e-01, 2.8571428571e-01, 3.0158730159e-01, 3.1746031746e-01, 3.3333333333e-01, 3.4920634921e-01, 3.6507936508e-01, 3.8095238095e-01, 3.9682539683e-01, 4.1269841270e-01, 4.2857142857e-01, 4.4444444444e-01, 4.6031746032e-01, 4.7619047619e-01, 4.9206349206e-01, 5.0793650794e-01, 5.2380952381e-01, 5.3968253968e-01, 5.5555555556e-01, 5.7142857143e-01, 5.8730158730e-01, 6.0317460317e-01, 6.1904761905e-01, 6.3492063492e-01, 6.5079365079e-01, 6.6666666667e-01, 6.8253968254e-01, 6.9841269841e-01, 7.1428571429e-01, 7.3015873016e-01, 7.4603174603e-01, 7.6190476190e-01, 7.7777777778e-01, 7.9365079365e-01, 8.0952380952e-01, 8.2539682540e-01, 8.4126984127e-01, 8.5714285714e-01, 8.7301587302e-01, 8.8888888889e-01, 9.0476190476e-01, 9.2063492063e-01, 9.3650793651e-01, 9.5238095238e-01, 9.6825396825e-01, 9.8412698413e-01, 1.0000000000e+00, 
3.2400000000e-02, 4.9429702977e-02, 3.3824504144e-01, 6.5399648395e-01, 9.7230435264e-01, 1.2857415214e+00, 1.6056083360e+00, 1.8809321537e+00, 1.9886023017e+00, 3.0170498903e+00, 2.8667029056e+00, 4.4852100327e-01, -3.2888603666e-02, -3.5415499737e-02, 3.3261845980e-02, 1.0100779355e-01, 1.0174656882e-01, -1.8890133773e-01, -1.3003370784e+00, -1.9574724401e+00, -1.6208552184e+00, -1.3855654313e+00, -1.1512487238e+00, -8.8809184674e-01, -6.1511429626e-01, -3.3667029573e-01, -5.6893671122e-02, 2.2018248192e-01, 4.8997349798e-01, 7.4802400589e-01, 9.6243677261e-01, 1.2345855814e+00, 1.6486379190e+00, -1.6486379190e+00, -1.2345855814e+00, -9.6243677261e-01, -7.4802400589e-01, -4.8997349798e-01, -2.2018248192e-01, 5.6893671122e-02, 3.3667029573e-01, 6.1511429626e-01, 8.8809184674e-01, 1.1512487238e+00, 1.3855654313e+00, 1.6208552184e+00, 1.9574724401e+00, 1.3003370784e+00, 1.8890133773e-01, -1.0174656882e-01, -1.0100779355e-01, -3.3261845979e-02, 3.5415499753e-02, 3.2888606749e-02, -4.4852046367e-01, -2.8666915347e+00, -3.0170219805e+00, -1.9885459944e+00, -1.8807662456e+00, -1.6051814235e+00, -1.2846561757e+00, -9.6945004770e-01, -6.4608199158e-01, -3.1366440969e-01, 4.9429702977e-02, 
3.2800000000e-02, 4.9670705199e-02, 3.3571120958e-01, 6.4877566827e-01, 9.6455708945e-01, 1.2754919872e+00, 1.5934965172e+00, 1.8715891274e+00, 1.9615971200e+00, 2.9817975921e+00, 2.9558789271e+00, 4.6798247189e-01, -3.2328871022e-02, -3.5272937218e-02, 3.3203192391e-02, 1.0081425258e-01, 1.0165562879e-01, -1.9354159950e-01, -1.3285925372e+00, -1.9638000668e+00, -1.6093361573e+00, -1.3773685276e+00, -1.1439867177e+00, -8.8207693410e-01, -6.1083185800e-01, -3.3430018264e-01, -5.6498772766e-02, 2.1865374284e-01, 4.8669614144e-01, 7.4350171183e-01, 9.5662804647e-01, 1.2241364745e+00, 1.7026385484e+00, -1.7026385484e+00, -1.2241364745e+00, -9.5662804647e-01, -7.4350171183e-01, -4.8669614144e-01, -2.1865374284e-01, 5.6498772766e-02, 3.3430018264e-01, 6.1083185800e-01, 8.8207693410e-01, 1.1439867177e+00, 1.3773685276e+00, 1.6093361573e+00, 1.9638000668e+00, 1.3285925372e+00, 1.9354159950e-01, -1.0165562879e-01, -1.0081425258e-01, -3.3203192391e-02, 3.5272937237e-02, 3.2328874747e-02, -4.6798183199e-01, -2.9558661905e+00, -2.9817682640e+00, -1.9615380322e+00, -1.8714149970e+00, -1.5930535794e+00, -1.2743742478e+00, -9.6163686108e-01, -6.4072911429e-01, -3.1086692609e-01, 4.9670705199e-02, 
3.3200000000e-02, 4.9908461924e-02, 3.3321992203e-01, 6.4363943491e-01, 9.5693264888e-01, 1.2653954002e+00, 1.5814646812e+00, 1.8626099674e+00, 1.9356338438e+00, 2.9427809599e+00, 3.0455950088e+00, 4.8875816580e-01, -3.1744248691e-02, -3.5130425510e-02, 3.3144885539e-02, 1.0062129666e-01, 1.0156266681e-01, -1.9836278898e-01, -1.3574335834e+00, -1.9691755511e+00, -1.5976391873e+00, -1.3692902158e+00, -1.1368021784e+00, -8.7613653998e-01, -6.0660751141e-01, -3.3196321479e-01, -5.6109338802e-02, 2.1714593265e-01, 4.8345973919e-01, 7.3902998746e-01, 9.5092104593e-01, 1.2129648929e+00, 1.7592614843e+00, -1.7592614843e+00, -1.2129648929e+00, -9.5092104593e-01, -7.3902998746e-01, -4.8345973919e-01, -2.1714593265e-01, 5.6109338802e-02, 3.3196321479e-01, 6.0660751141e-01, 8.7613653998e-01, 1.1368021784e+00, 1.3692902158e+00, 1.5976391873e+00, 1.9691755511e+00, 1.3574335834e+00, 1.9836278898e-01, -1.0156266681e-01, -1.0062129666e-01, -3.3144885539e-02, 3.5130425533e-02, 3.1744253183e-02, -4.8875740853e-01, -3.0455807932e+00, -2.9427502369e+00, -1.9355718683e+00, -1.8624273494e+00, -1.5810054852e+00, -1.2642449500e+00, -9.5394624970e-01, -6.3546111094e-01, -3.0811398264e-01, 4.9908461924e-02, 
3.3600000000e-02, 5.0143054330e-02, 3.3077013712e-01, 6.3858577625e-01, 9.4942824990e-01, 1.2554499488e+00, 1.5695088667e+00, 1.8539675982e+00, 1.9107725822e+00, 2.9001889462e+00, 3.1355444376e+00, 5.1094239145e-01, -3.1132818619e-02, -3.4987932987e-02, 3.3086923817e-02, 1.0042892363e-01, 1.0146761746e-01, -2.0337334124e-01, -1.3868520291e+00, -1.9735743867e+00, -1.5857906676e+00, -1.3613327975e+00, -1.1296936547e+00, -8.7026947966e-01, -6.0244013512e-01, -3.2965870566e-01, -5.5725256441e-02, 2.1565863047e-01, 4.8026357761e-01, 7.3460774654e-01, 9.4532216758e-01, 1.2010620165e+00, 1.8186926115e+00, -1.8186926115e+00, -1.2010620165e+00, -9.4532216758e-01, -7.3460774654e-01, -4.8026357761e-01, -2.1565863047e-01, 5.5725256441e-02, 3.2965870566e-01, 6.0244013512e-01, 8.7026947966e-01, 1.1296936547e+00, 1.3613327975e+00, 1.5857906676e+00, 1.9735743867e+00, 1.3868520291e+00, 2.0337334124e-01, -1.0146761746e-01, -1.0042892363e-01, -3.3086923817e-02, 3.4987933015e-02, 3.1132824026e-02, -5.1094149713e-01, -3.1355286277e+00, -2.9001568586e+00, -1.9107076039e+00, -1.8537762263e+00, -1.5690331878e+00, -1.2542664773e+00, -9.4637544550e-01, -6.3027598539e-01, -3.0540451595e-01, 5.0143054330e-02, 
3.4000000000e-02, 5.0374561302e-02, 3.2836084675e-01, 6.3361274663e-01, 9.4204117621e-01, 1.2456538585e+00, 1.5576257011e+00, 1.8456342576e+00, 1.8870646485e+00, 2.8542357197e+00, 3.2253979872e+00, 5.3463528065e-01, -3.0492494402e-02, -3.4845425822e-02, 3.3029305690e-02, 1.0023713127e-01, 1.0137041168e-01, -2.0858209169e-01, -1.4168377059e+00, -1.9769742754e+00, -1.5738167875e+00, -1.3534980588e+00, -1.1226596791e+00, -8.6447459227e-01, -5.9832863428e-01, -3.2738598729e-01, -5.5346415977e-02, 2.1419142644e-01, 4.7710695988e-01, 7.3023387085e-01, 9.3983768548e-01, 1.1884195062e+00, 1.8811366168e+00, -1.8811366168e+00, -1.1884195062e+00, -9.3983768548e-01, -7.3023387085e-01, -4.7710695988e-01, -2.1419142644e-01, 5.5346415977e-02, 3.2738598729e-01, 5.9832863428e-01, 8.6447459227e-01, 1.1226596791e+00, 1.3534980588e+00, 1.5738167875e+00, 1.9769742754e+00, 1.4168377059e+00, 2.0858209169e-01, -1.0137041168e-01, -1.0023713127e-01, -3.3029305690e-02, 3.4845425857e-02, 3.0492500898e-02, -5.3463422663e-01, -3.2253804668e+00, -2.8542023042e+00, -1.8869965436e+00, -1.8454338648e+00, -1.5571333235e+00, -1.2444370611e+00, -9.3892174487e-01, -6.2517180279e-01, -3.0273749617e-01, 5.0374561302e-02, 
3.4400000000e-02, 5.0603059514e-02, 3.2599107508e-01, 6.2871846013e-01, 9.3476877483e-01, 1.2360053835e+00, 1.5458123913e+00, 1.8375816901e+00, 1.8645528228e+00, 2.8051585190e+00, 3.3148054709e+00, 5.5994293407e-01, -2.9821005840e-02, -3.4702867788e-02, 3.2972029704e-02, 1.0004591733e-01, 1.0127097655e-01, -2.1399829262e-01, -1.4473783636e+00, -1.9793552792e+00, -1.5617434719e+00, -1.3457872904e+00, -1.1156987762e+00, -8.5875074067e-01, -5.9427193986e-01, -3.2514440972e-01, -5.4972710674e-02, 2.1274392132e-01, 4.7398920569e-01, 7.2590721281e-01, 9.3447375336e-01, 1.1750295244e+00, 1.9468194798e+00, -1.9468194798e+00, -1.1750295244e+00, -9.3447375336e-01, -7.2590721281e-01, -4.7398920569e-01, -2.1274392132e-01, 5.4972710674e-02, 3.2514440972e-01, 5.9427193986e-01, 8.5875074067e-01, 1.1156987762e+00, 1.3457872904e+00, 1.5617434719e+00, 1.9793552792e+00, 1.4473783636e+00, 2.1399829262e-01, -1.0127097655e-01, -1.0004591733e-01, -3.2972029703e-02, 3.4702867830e-02, 2.9821013630e-02, -5.5994169435e-01, -3.3147861242e+00, -2.8051238180e+00, -1.8644814583e+00, -1.8373720102e+00, -1.5453031078e+00, -1.2347549615e+00, -9.3158250721e-01, -6.2014668738e-01, -3.0011192567e-01, 5.0603059514e-02, 
3.4800000000e-02, 5.0828623504e-02, 3.2365987725e-01, 6.2390108841e-01, 9.2760845463e-01, 1.2265027995e+00, 1.5340667109e+00, 1.8297813306e+00, 1.8432716729e+00, 2.7532151529e+00, 3.4033976423e+00, 5.8697752414e-01, -2.9115882045e-02, -3.4560220037e-02, 3.2915094485e-02, 9.9855279547e-02, 1.0116923506e-01, -2.1963163010e-01, -1.4784595737e+00, -1.9806999638e+00, -1.5495962899e+00, -1.3382013097e+00, -1.1088094694e+00, -8.5309681124e-01, -5.9026900794e-01, -3.2293334036e-01, -5.4604036676e-02, 2.1131572616e-01, 4.7090965106e-01, 7.2162659793e-01, 9.2923640751e-01, 1.1608847568e+00, 2.0159913682e+00, -2.0159913682e+00, -1.1608847568e+00, -9.2923640751e-01, -7.2162659793e-01, -4.7090965106e-01, -2.1131572616e-01, 5.4604036676e-02, 3.2293334036e-01, 5.9026900794e-01, 8.5309681124e-01, 1.1088094694e+00, 1.3382013097e+00, 1.5495962899e+00, 1.9806999638e+00, 1.4784595737e+00, 2.1963163010e-01, -1.0116923506e-01, -9.9855279547e-02, -3.2915094484e-02, 3.4560220087e-02, 2.9115891372e-02, -5.8697606894e-01, -3.4033763550e+00, -2.7531792136e+00, -1.8431969064e+00, -1.8295620986e+00, -1.5335403226e+00, -1.2252184597e+00, -9.2435515349e-01, -6.1519882039e-01, -2.9752683777e-01, 5.0828623504e-02, 
3.5200000000e-02, 5.1051325750e-02, 3.2136633820e-01, 6.1915885868e-01, 9.2055768511e-01, 1.2171443967e+00, 1.5223869831e+00, 1.8222044753e+00, 1.8232479253e+00, 2.6986811894e+00, 3.4907884213e+00, 6.1585734728e-01, -2.8374432992e-02, -3.4417440864e-02, 3.2858498747e-02, 9.9665215588e-02, 1.0106510588e-01, -2.2549224116e-01, -1.5100646364e+00, -1.9809935329e+00, -1.5374003690e+00, -1.3307404830e+00, -1.1019902879e+00, -8.4751171354e-01, -5.8631881903e-01, -3.2075216348e-01, -5.4240292902e-02, 2.0990646200e-01, 4.6786764800e-01, 7.1739082724e-01, 9.2413157021e-01, 1.1459784335e+00, 2.0889300162e+00, -2.0889300162e+00, -1.1459784335e+00, -9.2413157021e-01, -7.1739082724e-01, -4.6786764800e-01, -2.0990646200e-01, 5.4240292902e-02, 3.2075216348e-01, 5.8631881903e-01, 8.4751171354e-01, 1.1019902879e+00, 1.3307404830e+00, 1.5374003690e+00, 1.9809935329e+00, 1.5100646364e+00, 2.2549224116e-01, -1.0106510588e-01, -9.9665215588e-02, -3.2858498747e-02, 3.4417440925e-02, 2.8374444139e-02, -6.1585564259e-01, -3.4907650824e+00, -2.6986440630e+00, -1.8231696042e+00, -1.8219754281e+00, -1.5218432997e+00, -1.2158258510e+00, -9.1723716504e-01, -6.1032643804e-01, -2.9498129559e-01, 5.1051325750e-02, 
3.5600000000e-02, 5.1271236745e-02, 3.1910957146e-01, 6.1449005171e-01, 9.1361399510e-01, 1.2079284730e+00, 1.5107720618e+00, 1.8148224417e+00, 1.8045008738e+00, 2.6418468828e+00, 3.5765774179e+00, 6.4670681446e-01, -2.7593729345e-02, -3.4274485445e-02, 3.2802241299e-02, 9.9475723100e-02, 1.0095850308e-01, -2.3159073128e-01, -1.5421744933e+00, -1.9802239518e+00, -1.5251803133e+00, -1.3234047479e+00, -1.0952397725e+00, -8.4199437999e-01, -5.8242037737e-01, -3.1860027959e-01, -5.3881380961e-02, 2.0851575952e-01, 4.6486256432e-01, 7.1319867948e-01, 9.1916505383e-01, 1.1303043522e+00, 2.1659446824e+00, -2.1659446824e+00, -1.1303043522e+00, -9.1916505383e-01, -7.1319867948e-01, -4.6486256432e-01, -2.0851575952e-01, 5.3881380961e-02, 3.1860027959e-01, 5.8242037737e-01, 8.4199437999e-01, 1.0952397725e+00, 1.3234047479e+00, 1.5251803133e+00, 1.9802239518e+00, 1.5421744933e+00, 2.3159073128e-01, -1.0095850308e-01, -9.9475723100e-02, -3.2802241298e-02, 3.4274485518e-02, 2.7593742645e-02, -6.4670482150e-01, -3.5765519210e+00, -2.6418086234e+00, -1.8044188350e+00, -1.8145833192e+00, -1.5102109013e+00, -1.2065754382e+00, -9.1022608225e-01, -6.0552782954e-01, -2.9247439087e-01, 5.1271236745e-02, 
3.6000000000e-02, 5.1488425062e-02, 3.1688871808e-01, 6.0989299995e-01, 9.0677497164e-01, 1.1988533285e+00, 1.4992213092e+00, 1.8076067177e+00, 1.7870428151e+00, 2.5830138988e+00, 3.6603527158e+00, 6.7965636721e-01, -2.6770580422e-02, -3.4131305551e-02, 3.2746321044e-02, 9.9286799684e-02, 1.0084933592e-01, -2.3793819199e-01, -1.5747676470e+00, -1.9783820584e+00, -1.5129601284e+00, -1.3161936366e+00, -1.0885564816e+00, -8.3654376548e-01, -5.7857271037e-01, -3.1647710499e-01, -5.3527205058e-02, 2.0714325878e-01, 4.6189378327e-01, 7.0904891329e-01, 9.1434256549e-01, 1.1138569005e+00, 2.2473808049e+00, -2.2473808049e+00, -1.1138569005e+00, -9.1434256549e-01, -7.0904891329e-01, -4.6189378327e-01, -2.0714325878e-01, 5.3527205058e-02, 3.1647710499e-01, 5.7857271037e-01, 8.3654376548e-01, 1.0885564816e+00, 1.3161936366e+00, 1.5129601284e+00, 1.9783820584e+00, 1.5747676470e+00, 2.3793819199e-01, -1.0084933592e-01, -9.9286799684e-02, -3.2746321043e-02, 3.4131305639e-02, 2.6770596265e-02, -6.7965404192e-01, -3.6603249608e+00, -2.5829745623e+00, -1.7869568845e+00, -1.8073572638e+00, -1.4986424976e+00, -1.1974655261e+00, -9.0331950349e-01, -6.0080133525e-01, -2.9000524292e-01, 5.1488425062e-02, 
3.6400000000e-02, 5.1702957420e-02, 3.1470294559e-01, 6.0536608571e-01, 9.0003825891e-01, 1.1899172601e+00, 1.4877345714e+00, 1.8005290999e+00, 1.7708795046e+00, 2.5224919008e+00, 3.7416938741e+00, 7.1484230530e-01, -2.5901510117e-02, -3.3987849235e-02, 3.2690736991e-02, 9.9098442900e-02, 1.0073750851e-01, -2.4454621862e-01, -1.6078200879e+00, -1.9754616624e+00, -1.5007631509e+00, -1.3091062994e+00, -1.0819389956e+00, -8.3115884684e-01, -5.7477486788e-01, -3.1438207120e-01, -5.3177671915e-02, 2.0578860890e-01, 4.5896070335e-01, 7.0494026921e-01, 9.0966971226e-01, 1.0966310797e+00, 2.3336255007e+00, -2.3336255007e+00, -1.0966310797e+00, -9.0966971226e-01, -7.0494026921e-01, -4.5896070335e-01, -2.0578860890e-01, 5.3177671915e-02, 3.1438207120e-01, 5.7477486788e-01, 8.3115884684e-01, 1.0819389956e+00, 1.3091062994e+00, 1.5007631509e+00, 1.9754616624e+00, 1.6078200879e+00, 2.4454621862e-01, -1.0073750851e-01, -9.9098442900e-02, -3.2690736990e-02, 3.3987849342e-02, 2.5901528960e-02, -7.1483959774e-01, -3.7416637684e+00, -2.5224515439e+00, -1.7707894970e+00, -1.8002690632e+00, -1.4871379427e+00, -1.1884944161e+00, -8.9651508402e-01, -5.9614534488e-01, -2.8757299758e-01, 5.1702957420e-02, 
3.6800000000e-02, 5.1914898751e-02, 3.1255144695e-01, 6.0090773939e-01, 8.9340155716e-01, 1.1811185572e+00, 1.4763121521e+00, 1.7935618209e+00, 1.7560106211e+00, 2.4605950686e+00, 3.8201750993e+00, 7.5240651075e-01, -2.4982730589e-02, -3.3844060491e-02, 3.2635488260e-02, 9.8910650260e-02, 1.0062291951e-01, -2.5142692814e-01, -1.6413052299e+00, -1.9714596286e+00, -1.4886119840e+00, -1.3021415277e+00, -1.0753859221e+00, -8.2583862241e-01, -5.7102592166e-01, -3.1231462454e-01, -5.2832690684e-02, 2.0445146778e-01, 4.5606273792e-01, 7.0087147160e-01, 9.0515200690e-01, 1.0786225296e+00, 2.4251140920e+00, -2.4251140920e+00, -1.0786225296e+00, -9.0515200690e-01, -7.0087147160e-01, -4.5606273792e-01, -2.0445146778e-01, 5.2832690684e-02, 3.1231462454e-01, 5.7102592166e-01, 8.2583862241e-01, 1.0753859221e+00, 1.3021415277e+00, 1.4886119840e+00, 1.9714596286e+00, 1.6413052299e+00, 2.5142692814e-01, -1.0062291951e-01, -9.8910650260e-02, -3.2635488259e-02, 3.3844060619e-02, 2.4982752964e-02, -7.5240336443e-01, -3.8201425602e+00, -2.4605537474e+00, -1.7559163397e+00, -1.7932909556e+00, -1.4756975477e+00, -1.1796604013e+00, -8.8981053496e-01, -5.9155829574e-01, -2.8517682618e-01, 5.1914898751e-02, 
3.7200000000e-02, 5.2124312255e-02, 3.1043343963e-01, 5.9651643781e-01, 8.8686262176e-01, 1.1724554969e+00, 1.4649547847e+00, 1.7866776672e+00, 1.7424302356e+00, 2.3976386206e+00, 3.8953685410e+00, 7.9249605151e-01, -2.4010113523e-02, -3.3699878878e-02, 3.2580574090e-02, 9.8723419230e-02, 1.0050546185e-01, -2.5859297691e-01, -1.6751938554e+00, -1.9663759466e+00, -1.4765284401e+00, -1.2952977779e+00, -1.0688958990e+00, -8.2058211146e-01, -5.6732496477e-01, -3.1027422559e-01, -5.2492172869e-02, 2.0313150184e-01, 4.5319931502e-01, 6.9684123043e-01, 9.0079487411e-01, 1.0598275544e+00, 2.5223378890e+00, -2.5223378890e+00, -1.0598275544e+00, -9.0079487411e-01, -6.9684123043e-01, -4.5319931502e-01, -2.0313150184e-01, 5.2492172869e-02, 3.1027422559e-01, 5.6732496477e-01, 8.2058211146e-01, 1.0688958990e+00, 1.2952977779e+00, 1.4765284401e+00, 1.9663759466e+00, 1.6751938554e+00, 2.5859297691e-01, -1.0050546185e-01, -9.8723419230e-02, -3.2580574088e-02, 3.3699879031e-02, 2.4010140054e-02, -7.9249240278e-01, -3.8953334968e+00, -2.3975963898e+00, -1.7423314717e+00, -1.7863957341e+00, -1.4643220533e+00, -1.1709617631e+00, -8.8320362229e-01, -5.8703867109e-01, -2.8281592467e-01, 5.2124312255e-02, 
3.7600000000e-02, 5.2331259463e-02, 3.0834816468e-01, 5.9219070257e-01, 8.8041926222e-01, 1.1639263411e+00, 1.4536636030e+00, 1.7798500869e+00, 1.7301272755e+00, 2.3339354107e+00, 3.9668476602e+00, 8.3526264725e-01, -2.2979158739e-02, -3.3555239108e-02, 3.2525993842e-02, 9.8536747228e-02, 1.0038502234e-01, -2.6605757828e-01, -1.7094540715e+00, -1.9602137827e+00, -1.4645334885e+00, -1.2885731945e+00, -1.0624675992e+00, -8.1538835367e-01, -5.6367111098e-01, -3.0826034880e-01, -5.2156032254e-02, 2.0182838578e-01, 4.5036987699e-01, 6.9284824303e-01, 8.9660365722e-01, 1.0402431503e+00, 2.6258535188e+00, -2.6258535188e+00, -1.0402431503e+00, -8.9660365722e-01, -6.9284824303e-01, -4.5036987699e-01, -2.0182838578e-01, 5.2156032254e-02, 3.0826034880e-01, 5.6367111098e-01, 8.1538835367e-01, 1.0624675992e+00, 1.2885731945e+00, 1.4645334885e+00, 1.9602137827e+00, 1.7094540715e+00, 2.6605757828e-01, -1.0038502234e-01, -9.8536747228e-02, -3.2525993840e-02, 3.3555239292e-02, 2.2979190151e-02, -8.3525842457e-01, -3.9668100519e+00, -2.3338923221e+00, -1.7300238086e+00, -1.7795568546e+00, -1.4530126002e+00, -1.1623967671e+00, -8.7669216597e-01, -5.8258499850e-01, -2.8048951266e-01, 5.2331259463e-02, 
3.8000000000e-02, 5.2535800289e-02, 3.0629488583e-01, 5.8792909848e-01, 8.7406934133e-01, 1.1555293333e+00, 1.4424401110e+00, 1.7730532882e+00, 1.7190859807e+00, 2.2697926689e+00, 4.0341906268e+00, 8.8086197864e-01, -2.1884959905e-02, -3.3410070600e-02, 3.2471747017e-02, 9.8350631617e-02, 1.0026148135e-01, -2.7383452000e-01, -1.7440512773e+00, -1.9529795161e+00, -1.4526472103e+00, -1.2819656331e+00, -1.0560997325e+00, -8.1025640851e-01, -5.6006349423e-01, -3.0627248202e-01, -5.1824184828e-02, 2.0054180227e-01, 4.4757388021e-01, 6.8889119561e-01, 8.9258362532e-01, 1.0198670352e+00, 2.7362941674e+00, -2.7362941674e+00, -1.0198670352e+00, -8.9258362532e-01, -6.8889119561e-01, -4.4757388021e-01, -2.0054180227e-01, 5.1824184828e-02, 3.0627248202e-01, 5.6006349423e-01, 8.1025640851e-01, 1.0560997325e+00, 1.2819656331e+00, 1.4526472103e+00, 1.9529795161e+00, 1.7440512773e+00, 2.7383452000e-01, -1.0026148135e-01, -9.8350631617e-02, -3.2471747015e-02, 3.3410070820e-02, 2.1884997042e-02, -8.8085710186e-01, -4.0341504101e+00, -2.2697487709e+00, -1.7189775781e+00, -1.7727485336e+00, -1.4417706987e+00, -1.1539636602e+00, -8.7027403897e-01, -5.7819584835e-01, -2.7819683257e-01, 5.2535800289e-02, 
3.8400000000e-02, 5.2737993087e-02, 3.0427288869e-01, 5.8373023210e-01, 8.6781077423e-01, 1.1472626964e+00, 1.4312861523e+00, 1.7662623291e+00, 1.7092863461e+00, 2.2055089500e+00, 4.0969837048e+00, 9.2945282102e-01, -2.0722167101e-02, -3.3264296987e-02, 3.2417833259e-02, 9.8165069709e-02, 1.0013471238e-01, -2.8193818120e-01, -1.7789481444e+00, -1.9446827563e+00, -1.4408887586e+00, -1.2754726834e+00, -1.0497910493e+00, -8.0518535468e-01, -5.5650126811e-01, -3.0431012611e-01, -5.1496548716e-02, 1.9927144179e-01, 4.4481079480e-01, 6.8496876482e-01, 8.8873998081e-01, 9.9869768078e-01, 2.8543832075e+00, -2.8543832075e+00, -9.9869768078e-01, -8.8873998081e-01, -6.8496876482e-01, -4.4481079480e-01, -1.9927144179e-01, 5.1496548716e-02, 3.0431012611e-01, 5.5650126811e-01, 8.0518535468e-01, 1.0497910493e+00, 1.2754726834e+00, 1.4408887586e+00, 1.9446827563e+00, 1.7789481444e+00, 2.8193818120e-01, -1.0013471238e-01, -9.8165069709e-02, -3.2417833256e-02, 3.3264297249e-02, 2.0722210946e-02, -9.2944720064e-01, -4.0969408511e+00, -2.2054642859e+00, -1.7091727627e+00, -1.7659458385e+00, -1.4305981983e+00, -1.1456606687e+00, -8.6394716646e-01, -5.7386983231e-01, -2.7593714878e-01, 5.2737993087e-02, 
3.8800000000e-02, 5.2937894697e-02, 3.0228147994e-01, 5.7959275022e-01, 8.6164152757e-01, 1.1391246302e+00, 1.4202038782e+00, 1.7594531979e+00, 1.7007045462e+00, 2.1413713448e+00, 4.1548245901e+00, 9.8119598331e-01, -1.9484945946e-02, -3.3117835576e-02, 3.2364252364e-02, 9.7980058756e-02, 1.0000458173e-01, -2.9038354884e-01, -1.8141046100e+00, -1.9353363426e+00, -1.4292763258e+00, -1.2690916918e+00, -1.0435403423e+00, -8.0017428951e-01, -5.5298360529e-01, -3.0237279450e-01, -5.1173044109e-02, 1.9801700232e-01, 4.4208010432e-01, 6.8107961912e-01, 8.8507786725e-01, 9.7673434830e-01, 2.9809508179e+00, -2.9809508179e+00, -9.7673434830e-01, -8.8507786725e-01, -6.8107961912e-01, -4.4208010432e-01, -1.9801700232e-01, 5.1173044109e-02, 3.0237279450e-01, 5.5298360529e-01, 8.0017428951e-01, 1.0435403423e+00, 1.2690916918e+00, 1.4292763258e+00, 1.9353363426e+00, 1.8141046100e+00, 2.9038354884e-01, -1.0000458173e-01, -9.7980058756e-02, -3.2364252361e-02, 3.3117835888e-02, 1.9484997640e-02, -9.8118951972e-01, -4.1547790882e+00, -2.1413259524e+00, -1.7005855248e+00, -1.7591247680e+00, -1.4194972559e+00, -1.1374859957e+00, -8.5770952492e-01, -5.6960560191e-01, -2.7370974691e-01, 5.2937894697e-02, 
3.9200000000e-02, 5.3135560500e-02, 3.0031998652e-01, 5.7551533853e-01, 8.5555961872e-01, 1.1311133106e+00, 1.4091957168e+00, 1.7526028860e+00, 1.6933133411e+00, 2.0776530031e+00, 4.2073256755e+00, 1.0362530335e+00, -1.8166932987e-02, -3.2970596758e-02, 3.2311004301e-02, 9.7795595951e-02, 9.9870947965e-02, -2.9918623354e-01, -1.8494778851e+00, -1.9249563250e+00, -1.4178271164e+00, -1.2628197830e+00, -1.0373464484e+00, -7.9522232833e-01, -5.4950969707e-01, -3.0046001284e-01, -5.0853593204e-02, 1.9677818916e-01, 4.3938130548e-01, 6.7722242009e-01, 8.8160237750e-01, 9.5397712867e-01, 3.1169543857e+00, -3.1169543857e+00, -9.5397712867e-01, -8.8160237750e-01, -6.7722242009e-01, -4.3938130548e-01, -1.9677818916e-01, 5.0853593204e-02, 3.0046001284e-01, 5.4950969707e-01, 7.9522232833e-01, 1.0373464484e+00, 1.2628197830e+00, 1.4178271164e+00, 1.9249563250e+00, 1.8494778851e+00, 2.9918623354e-01, -9.9870947965e-02, -9.7795595951e-02, -3.2311004297e-02, 3.2970597130e-02, 1.8166993853e-02, -1.0362456162e+00, -4.2072775326e+00, -2.0776069136e+00, -1.6931886121e+00, -1.7522623248e+00, -1.4084703044e+00, -1.1294378201e+00, -8.5155914133e-01, -5.6540184717e-01, -2.7151393297e-01, 5.3135560500e-02, 
