time, 0.0000000000e+00, 9.7751710655e-04, 1.9550342131e-03, 2.9325513196e-03, 3.9100684262e-03, 4.8875855327e-03, 5.8651026393e-03, 6.8426197458e-03, 7.8201368524e-03, 8.7976539589e-03, 9.7751710655e-03, 1.0752688172e-02, 1.1730205279e-02, 1.2707722385e-02, 1.3685239492e-02, 1.4662756598e-02, 1.5640273705e-02, 1.6617790811e-02, 1.7595307918e-02, 1.8572825024e-02, 1.9550342131e-02, 2.0527859238e-02, 2.1505376344e-02, 2.2482893451e-02, 2.3460410557e-02, 2.4437927664e-02, 2.5415444770e-02, 2.6392961877e-02, 2.7370478983e-02, 2.8347996090e-02, 2.9325513196e-02, 3.0303030303e-02, 3.1280547410e-02, 3.2258064516e-02, 3.3235581623e-02, 3.4213098729e-02, 3.5190615836e-02, 3.6168132942e-02, 3.7145650049e-02, 3.8123167155e-02, 3.9100684262e-02, 4.0078201369e-02, 4.1055718475e-02, 4.2033235582e-02, 4.3010752688e-02, 4.3988269795e-02, 4.4965786901e-02, 4.5943304008e-02, 4.6920821114e-02, 4.7898338221e-02, 4.8875855327e-02, 4.9853372434e-02, 5.0830889541e-02, 5.1808406647e-02, 5.2785923754e-02, 5.3763440860e-02, 5.4740957967e-02, 5.5718475073e-02, 5.6695992180e-02, 5.7673509286e-02, 5.8651026393e-02, 5.9628543500e-02, 6.0606060606e-02, 6.1583577713e-02, 6.2561094819e-02, 6.3538611926e-02, 6.4516129032e-02, 6.5493646139e-02, 6.6471163245e-02, 6.7448680352e-02, 6.8426197458e-02, 6.9403714565e-02, 7.0381231672e-02, 7.1358748778e-02, 7.2336265885e-02, 7.3313782991e-02, 7.4291300098e-02, 7.5268817204e-02, 7.6246334311e-02, 7.7223851417e-02, 7.8201368524e-02, 7.9178885630e-02, 8.0156402737e-02, 8.1133919844e-02, 8.2111436950e-02, 8.3088954057e-02, 8.4066471163e-02, 8.5043988270e-02, 8.6021505376e-02, 8.6999022483e-02, 8.7976539589e-02, 8.8954056696e-02, 8.9931573803e-02, 9.0909090909e-02, 9.1886608016e-02, 9.2864125122e-02, 9.3841642229e-02, 9.4819159335e-02, 9.5796676442e-02, 9.6774193548e-02, 9.7751710655e-02, 9.8729227761e-02, 9.9706744868e-02, 1.0068426197e-01, 1.0166177908e-01, 1.0263929619e-01, 1.0361681329e-01, 1.0459433040e-01, 1.0557184751e-01, 1.0654936461e-01, 1.0752688172e-01, 1.0850439883e-01, 1.0948191593e-01, 1.1045943304e-01, 1.1143695015e-01, 1.1241446725e-01, 1.1339198436e-01, 1.1436950147e-01, 1.1534701857e-01, 1.1632453568e-01, 1.1730205279e-01, 1.1827956989e-01, 1.1925708700e-01, 1.2023460411e-01, 1.2121212121e-01, 1.2218963832e-01, 1.2316715543e-01, 1.2414467253e-01, 1.2512218964e-01, 1.2609970674e-01, 1.2707722385e-01, 1.2805474096e-01, 1.2903225806e-01, 1.3000977517e-01, 1.3098729228e-01, 1.3196480938e-01, 1.3294232649e-01, 1.3391984360e-01, 1.3489736070e-01, 1.3587487781e-01, 1.3685239492e-01, 1.3782991202e-01, 1.3880742913e-01, 1.3978494624e-01, 1.4076246334e-01, 1.4173998045e-01, 1.4271749756e-01, 1.4369501466e-01, 1.4467253177e-01, 1.4565004888e-01, 1.4662756598e-01, 1.4760508309e-01, 1.4858260020e-01, 1.4956011730e-01, 1.5053763441e-01, 1.5151515152e-01, 1.5249266862e-01, 1.5347018573e-01, 1.5444770283e-01, 1.5542521994e-01, 1.5640273705e-01, 1.5738025415e-01, 1.5835777126e-01, 1.5933528837e-01, 1.6031280547e-01, 1.6129032258e-01, 1.6226783969e-01, 1.6324535679e-01, 1.6422287390e-01, 1.6520039101e-01, 1.6617790811e-01, 1.6715542522e-01, 1.6813294233e-01, 1.6911045943e-01, 1.7008797654e-01, 1.7106549365e-01, 1.7204301075e-01, 1.7302052786e-01, 1.7399804497e-01, 1.7497556207e-01, 1.7595307918e-01, 1.7693059629e-01, 1.7790811339e-01, 1.7888563050e-01, 1.7986314761e-01, 1.8084066471e-01, 1.8181818182e-01, 1.8279569892e-01, 1.8377321603e-01, 1.8475073314e-01, 1.8572825024e-01, 1.8670576735e-01, 1.8768328446e-01, 1.8866080156e-01, 1.8963831867e-01, 1.9061583578e-01, 1.9159335288e-01, 1.9257086999e-01, 1.9354838710e-01, 1.9452590420e-01, 1.9550342131e-01, 1.9648093842e-01, 1.9745845552e-01, 1.9843597263e-01, 1.9941348974e-01, 2.0039100684e-01, 2.0136852395e-01, 2.0234604106e-01, 2.0332355816e-01, 2.0430107527e-01, 2.0527859238e-01, 2.0625610948e-01, 2.0723362659e-01, 2.0821114370e-01, 2.0918866080e-01, 2.1016617791e-01, 2.1114369501e-01, 2.1212121212e-01, 2.1309872923e-01, 2.1407624633e-01, 2.1505376344e-01, 2.1603128055e-01, 2.1700879765e-01, 2.1798631476e-01, 2.1896383187e-01, 2.1994134897e-01, 2.2091886608e-01, 2.2189638319e-01, 2.2287390029e-01, 2.2385141740e-01, 2.2482893451e-01, 2.2580645161e-01, 2.2678396872e-01, 2.2776148583e-01, 2.2873900293e-01, 2.2971652004e-01, 2.3069403715e-01, 2.3167155425e-01, 2.3264907136e-01, 2.3362658847e-01, 2.3460410557e-01, 2.3558162268e-01, 2.3655913978e-01, 2.3753665689e-01, 2.3851417400e-01, 2.3949169110e-01, 2.4046920821e-01, 2.4144672532e-01, 2.4242424242e-01, 2.4340175953e-01, 2.4437927664e-01, 2.4535679374e-01, 2.4633431085e-01, 2.4731182796e-01, 2.4828934506e-01, 2.4926686217e-01, 2.5024437928e-01, 2.5122189638e-01, 2.5219941349e-01, 2.5317693060e-01, 2.5415444770e-01, 2.5513196481e-01, 2.5610948192e-01, 2.5708699902e-01, 2.5806451613e-01, 2.5904203324e-01, 2.6001955034e-01, 2.6099706745e-01, 2.6197458456e-01, 2.6295210166e-01, 2.6392961877e-01, 2.6490713587e-01, 2.6588465298e-01, 2.6686217009e-01, 2.6783968719e-01, 2.6881720430e-01, 2.6979472141e-01, 2.7077223851e-01, 2.7174975562e-01, 2.7272727273e-01, 2.7370478983e-01, 2.7468230694e-01, 2.7565982405e-01, 2.7663734115e-01, 2.7761485826e-01, 2.7859237537e-01, 2.7956989247e-01, 2.8054740958e-01, 2.8152492669e-01, 2.8250244379e-01, 2.8347996090e-01, 2.8445747801e-01, 2.8543499511e-01, 2.8641251222e-01, 2.8739002933e-01, 2.8836754643e-01, 2.8934506354e-01, 2.9032258065e-01, 2.9130009775e-01, 2.9227761486e-01, 2.9325513196e-01, 2.9423264907e-01, 2.9521016618e-01, 2.9618768328e-01, 2.9716520039e-01, 2.9814271750e-01, 2.9912023460e-01, 3.0009775171e-01, 3.0107526882e-01, 3.0205278592e-01, 3.0303030303e-01, 3.0400782014e-01, 3.0498533724e-01, 3.0596285435e-01, 3.0694037146e-01, 3.0791788856e-01, 3.0889540567e-01, 3.0987292278e-01, 3.1085043988e-01, 3.1182795699e-01, 3.1280547410e-01, 3.1378299120e-01, 3.1476050831e-01, 3.1573802542e-01, 3.1671554252e-01, 3.1769305963e-01, 3.1867057674e-01, 3.1964809384e-01, 3.2062561095e-01, 3.2160312805e-01, 3.2258064516e-01, 3.2355816227e-01, 3.2453567937e-01, 3.2551319648e-01, 3.2649071359e-01, 3.2746823069e-01, 3.2844574780e-01, 3.2942326491e-01, 3.3040078201e-01, 3.3137829912e-01, 3.3235581623e-01, 3.3333333333e-01, 3.3431085044e-01, 3.3528836755e-01, 3.3626588465e-01, 3.3724340176e-01, 3.3822091887e-01, 3.3919843597e-01, 3.4017595308e-01, 3.4115347019e-01, 3.4213098729e-01, 3.4310850440e-01, 3.4408602151e-01, 3.4506353861e-01, 3.4604105572e-01, 3.4701857283e-01, 3.4799608993e-01, 3.4897360704e-01, 3.4995112414e-01, 3.5092864125e-01, 3.5190615836e-01, 3.5288367546e-01, 3.5386119257e-01, 3.5483870968e-01, 3.5581622678e-01, 3.5679374389e-01, 3.5777126100e-01, 3.5874877810e-01, 3.5972629521e-01, 3.6070381232e-01, 3.6168132942e-01, 3.6265884653e-01, 3.6363636364e-01, 3.6461388074e-01, 3.6559139785e-01, 3.6656891496e-01, 3.6754643206e-01, 3.6852394917e-01, 3.6950146628e-01, 3.7047898338e-01, 3.7145650049e-01, 3.7243401760e-01, 3.7341153470e-01, 3.7438905181e-01, 3.7536656891e-01, 3.7634408602e-01, 3.7732160313e-01, 3.7829912023e-01, 3.7927663734e-01, 3.8025415445e-01, 3.8123167155e-01, 3.8220918866e-01, 3.8318670577e-01, 3.8416422287e-01, 3.8514173998e-01, 3.8611925709e-01, 3.8709677419e-01, 3.8807429130e-01, 3.8905180841e-01, 3.9002932551e-01, 3.9100684262e-01, 3.9198435973e-01, 3.9296187683e-01, 3.9393939394e-01, 3.9491691105e-01, 3.9589442815e-01, 3.9687194526e-01, 3.9784946237e-01, 3.9882697947e-01, 3.9980449658e-01, 4.0078201369e-01, 4.0175953079e-01, 4.0273704790e-01, 4.0371456500e-01, 4.0469208211e-01, 4.0566959922e-01, 4.0664711632e-01, 4.0762463343e-01, 4.0860215054e-01, 4.0957966764e-01, 4.1055718475e-01, 4.1153470186e-01, 4.1251221896e-01, 4.1348973607e-01, 4.1446725318e-01, 4.1544477028e-01, 4.1642228739e-01, 4.1739980450e-01, 4.1837732160e-01, 4.1935483871e-01, 4.2033235582e-01, 4.2130987292e-01, 4.2228739003e-01, 4.2326490714e-01, 4.2424242424e-01, 4.2521994135e-01, 4.2619745846e-01, 4.2717497556e-01, 4.2815249267e-01, 4.2913000978e-01, 4.3010752688e-01, 4.3108504399e-01, 4.3206256109e-01, 4.3304007820e-01, 4.3401759531e-01, 4.3499511241e-01, 4.3597262952e-01, 4.3695014663e-01, 4.3792766373e-01, 4.3890518084e-01, 4.3988269795e-01, 4.4086021505e-01, 4.4183773216e-01, 4.4281524927e-01, 4.4379276637e-01, 4.4477028348e-01, 4.4574780059e-01, 4.4672531769e-01, 4.4770283480e-01, 4.4868035191e-01, 4.4965786901e-01, 4.5063538612e-01, 4.5161290323e-01, 4.5259042033e-01, 4.5356793744e-01, 4.5454545455e-01, 4.5552297165e-01, 4.5650048876e-01, 4.5747800587e-01, 4.5845552297e-01, 4.5943304008e-01, 4.6041055718e-01, 4.6138807429e-01, 4.6236559140e-01, 4.6334310850e-01, 4.6432062561e-01, 4.6529814272e-01, 4.6627565982e-01, 4.6725317693e-01, 4.6823069404e-01, 4.6920821114e-01, 4.7018572825e-01, 4.7116324536e-01, 4.7214076246e-01, 4.7311827957e-01, 4.7409579668e-01, 4.7507331378e-01, 4.7605083089e-01, 4.7702834800e-01, 4.7800586510e-01, 4.7898338221e-01, 4.7996089932e-01, 4.8093841642e-01, 4.8191593353e-01, 4.8289345064e-01, 4.8387096774e-01, 4.8484848485e-01, 4.8582600196e-01, 4.8680351906e-01, 4.8778103617e-01, 4.8875855327e-01, 4.8973607038e-01, 4.9071358749e-01, 4.9169110459e-01, 4.9266862170e-01, 4.9364613881e-01, 4.9462365591e-01, 4.9560117302e-01, 4.9657869013e-01, 4.9755620723e-01, 4.9853372434e-01, 4.9951124145e-01, 5.0048875855e-01, 5.0146627566e-01, 5.0244379277e-01, 5.0342130987e-01, 5.0439882698e-01, 5.0537634409e-01, 5.0635386119e-01, 5.0733137830e-01, 5.0830889541e-01, 5.0928641251e-01, 5.1026392962e-01, 5.1124144673e-01, 5.1221896383e-01, 5.1319648094e-01, 5.1417399804e-01, 5.1515151515e-01, 5.1612903226e-01, 5.1710654936e-01, 5.1808406647e-01, 5.1906158358e-01, 5.2003910068e-01, 5.2101661779e-01, 5.2199413490e-01, 5.2297165200e-01, 5.2394916911e-01, 5.2492668622e-01, 5.2590420332e-01, 5.2688172043e-01, 5.2785923754e-01, 5.2883675464e-01, 5.2981427175e-01, 5.3079178886e-01, 5.3176930596e-01, 5.3274682307e-01, 5.3372434018e-01, 5.3470185728e-01, 5.3567937439e-01, 5.3665689150e-01, 5.3763440860e-01, 5.3861192571e-01, 5.3958944282e-01, 5.4056695992e-01, 5.4154447703e-01, 5.4252199413e-01, 5.4349951124e-01, 5.4447702835e-01, 5.4545454545e-01, 5.4643206256e-01, 5.4740957967e-01, 5.4838709677e-01, 5.4936461388e-01, 5.5034213099e-01, 5.5131964809e-01, 5.5229716520e-01, 5.5327468231e-01, 5.5425219941e-01, 5.5522971652e-01, 5.5620723363e-01, 5.5718475073e-01, 5.5816226784e-01, 5.5913978495e-01, 5.6011730205e-01, 5.6109481916e-01, 5.6207233627e-01, 5.6304985337e-01, 5.6402737048e-01, 5.6500488759e-01, 5.6598240469e-01, 5.6695992180e-01, 5.6793743891e-01, 5.6891495601e-01, 5.6989247312e-01, 5.7086999022e-01, 5.7184750733e-01, 5.7282502444e-01, 5.7380254154e-01, 5.7478005865e-01, 5.7575757576e-01, 5.7673509286e-01, 5.7771260997e-01, 5.7869012708e-01, 5.7966764418e-01, 5.8064516129e-01, 5.8162267840e-01, 5.8260019550e-01, 5.8357771261e-01, 5.8455522972e-01, 5.8553274682e-01, 5.8651026393e-01, 5.8748778104e-01, 5.8846529814e-01, 5.8944281525e-01, 5.9042033236e-01, 5.9139784946e-01, 5.9237536657e-01, 5.9335288368e-01, 5.9433040078e-01, 5.9530791789e-01, 5.9628543500e-01, 5.9726295210e-01, 5.9824046921e-01, 5.9921798631e-01, 6.0019550342e-01, 6.0117302053e-01, 6.0215053763e-01, 6.0312805474e-01, 6.0410557185e-01, 6.0508308895e-01, 6.0606060606e-01, 6.0703812317e-01, 6.0801564027e-01, 6.0899315738e-01, 6.0997067449e-01, 6.1094819159e-01, 6.1192570870e-01, 6.1290322581e-01, 6.1388074291e-01, 6.1485826002e-01, 6.1583577713e-01, 6.1681329423e-01, 6.1779081134e-01, 6.1876832845e-01, 6.1974584555e-01, 6.2072336266e-01, 6.2170087977e-01, 6.2267839687e-01, 6.2365591398e-01, 6.2463343109e-01, 6.2561094819e-01, 6.2658846530e-01, 6.2756598240e-01, 6.2854349951e-01, 6.2952101662e-01, 6.3049853372e-01, 6.3147605083e-01, 6.3245356794e-01, 6.3343108504e-01, 6.3440860215e-01, 6.3538611926e-01, 6.3636363636e-01, 6.3734115347e-01, 6.3831867058e-01, 6.3929618768e-01, 6.4027370479e-01, 6.4125122190e-01, 6.4222873900e-01, 6.4320625611e-01, 6.4418377322e-01, 6.4516129032e-01, 6.4613880743e-01, 6.4711632454e-01, 6.4809384164e-01, 6.4907135875e-01, 6.5004887586e-01, 6.5102639296e-01, 6.5200391007e-01, 6.5298142717e-01, 6.5395894428e-01, 6.5493646139e-01, 6.5591397849e-01, 6.5689149560e-01, 6.5786901271e-01, 6.5884652981e-01, 6.5982404692e-01, 6.6080156403e-01, 6.6177908113e-01, 6.6275659824e-01, 6.6373411535e-01, 6.6471163245e-01, 6.6568914956e-01, 6.6666666667e-01, 6.6764418377e-01, 6.6862170088e-01, 6.6959921799e-01, 6.7057673509e-01, 6.7155425220e-01, 6.7253176931e-01, 6.7350928641e-01, 6.7448680352e-01, 6.7546432063e-01, 6.7644183773e-01, 6.7741935484e-01, 6.7839687195e-01, 6.7937438905e-01, 6.8035190616e-01, 6.8132942326e-01, 6.8230694037e-01, 6.8328445748e-01, 6.8426197458e-01, 6.8523949169e-01, 6.8621700880e-01, 6.8719452590e-01, 6.8817204301e-01, 6.8914956012e-01, 6.9012707722e-01, 6.9110459433e-01, 6.9208211144e-01, 6.9305962854e-01, 6.9403714565e-01, 6.9501466276e-01, 6.9599217986e-01, 6.9696969697e-01, 6.9794721408e-01, 6.9892473118e-01, 6.9990224829e-01, 7.0087976540e-01, 7.0185728250e-01, 7.0283479961e-01, 7.0381231672e-01, 7.0478983382e-01, 7.0576735093e-01, 7.0674486804e-01, 7.0772238514e-01, 7.0869990225e-01, 7.0967741935e-01, 7.1065493646e-01, 7.1163245357e-01, 7.1260997067e-01, 7.1358748778e-01, 7.1456500489e-01, 7.1554252199e-01, 7.1652003910e-01, 7.1749755621e-01, 7.1847507331e-01, 7.1945259042e-01, 7.2043010753e-01, 7.2140762463e-01, 7.2238514174e-01, 7.2336265885e-01, 7.2434017595e-01, 7.2531769306e-01, 7.2629521017e-01, 7.2727272727e-01, 7.2825024438e-01, 7.2922776149e-01, 7.3020527859e-01, 7.3118279570e-01, 7.3216031281e-01, 7.3313782991e-01, 7.3411534702e-01, 7.3509286413e-01, 7.3607038123e-01, 7.3704789834e-01, 7.3802541544e-01, 7.3900293255e-01, 7.3998044966e-01, 7.4095796676e-01, 7.4193548387e-01, 7.4291300098e-01, 7.4389051808e-01, 7.4486803519e-01, 7.4584555230e-01, 7.4682306940e-01, 7.4780058651e-01, 7.4877810362e-01, 7.4975562072e-01, 7.5073313783e-01, 7.5171065494e-01, 7.5268817204e-01, 7.5366568915e-01, 7.5464320626e-01, 7.5562072336e-01, 7.5659824047e-01, 7.5757575758e-01, 7.5855327468e-01, 7.5953079179e-01, 7.6050830890e-01, 7.6148582600e-01, 7.6246334311e-01, 7.6344086022e-01, 7.6441837732e-01, 7.6539589443e-01, 7.6637341153e-01, 7.6735092864e-01, 7.6832844575e-01, 7.6930596285e-01, 7.7028347996e-01, 7.7126099707e-01, 7.7223851417e-01, 7.7321603128e-01, 7.7419354839e-01, 7.7517106549e-01, 7.7614858260e-01, 7.7712609971e-01, 7.7810361681e-01, 7.7908113392e-01, 7.8005865103e-01, 7.8103616813e-01, 7.8201368524e-01, 7.8299120235e-01, 7.8396871945e-01, 7.8494623656e-01, 7.8592375367e-01, 7.8690127077e-01, 7.8787878788e-01, 7.8885630499e-01, 7.8983382209e-01, 7.9081133920e-01, 7.9178885630e-01, 7.9276637341e-01, 7.9374389052e-01, 7.9472140762e-01, 7.9569892473e-01, 7.9667644184e-01, 7.9765395894e-01, 7.9863147605e-01, 7.9960899316e-01, 8.0058651026e-01, 8.0156402737e-01, 8.0254154448e-01, 8.0351906158e-01, 8.0449657869e-01, 8.0547409580e-01, 8.0645161290e-01, 8.0742913001e-01, 8.0840664712e-01, 8.0938416422e-01, 8.1036168133e-01, 8.1133919844e-01, 8.1231671554e-01, 8.1329423265e-01, 8.1427174976e-01, 8.1524926686e-01, 8.1622678397e-01, 8.1720430108e-01, 8.1818181818e-01, 8.1915933529e-01, 8.2013685239e-01, 8.2111436950e-01, 8.2209188661e-01, 8.2306940371e-01, 8.2404692082e-01, 8.2502443793e-01, 8.2600195503e-01, 8.2697947214e-01, 8.2795698925e-01, 8.2893450635e-01, 8.2991202346e-01, 8.3088954057e-01, 8.3186705767e-01, 8.3284457478e-01, 8.3382209189e-01, 8.3479960899e-01, 8.3577712610e-01, 8.3675464321e-01, 8.3773216031e-01, 8.3870967742e-01, 8.3968719453e-01, 8.4066471163e-01, 8.4164222874e-01, 8.4261974585e-01, 8.4359726295e-01, 8.4457478006e-01, 8.4555229717e-01, 8.4652981427e-01, 8.4750733138e-01, 8.4848484848e-01, 8.4946236559e-01, 8.5043988270e-01, 8.5141739980e-01, 8.5239491691e-01, 8.5337243402e-01, 8.5434995112e-01, 8.5532746823e-01, 8.5630498534e-01, 8.5728250244e-01, 8.5826001955e-01, 8.5923753666e-01, 8.6021505376e-01, 8.6119257087e-01, 8.6217008798e-01, 8.6314760508e-01, 8.6412512219e-01, 8.6510263930e-01, 8.6608015640e-01, 8.6705767351e-01, 8.6803519062e-01, 8.6901270772e-01, 8.6999022483e-01, 8.7096774194e-01, 8.7194525904e-01, 8.7292277615e-01, 8.7390029326e-01, 8.7487781036e-01, 8.7585532747e-01, 8.7683284457e-01, 8.7781036168e-01, 8.7878787879e-01, 8.7976539589e-01, 8.8074291300e-01, 8.8172043011e-01, 8.8269794721e-01, 8.8367546432e-01, 8.8465298143e-01, 8.8563049853e-01, 8.8660801564e-01, 8.8758553275e-01, 8.8856304985e-01, 8.8954056696e-01, 8.9051808407e-01, 8.9149560117e-01, 8.9247311828e-01, 8.9345063539e-01, 8.9442815249e-01, 8.9540566960e-01, 8.9638318671e-01, 8.9736070381e-01, 8.9833822092e-01, 8.9931573803e-01, 9.0029325513e-01, 9.0127077224e-01, 9.0224828935e-01, 9.0322580645e-01, 9.0420332356e-01, 9.0518084066e-01, 9.0615835777e-01, 9.0713587488e-01, 9.0811339198e-01, 9.0909090909e-01, 9.1006842620e-01, 9.1104594330e-01, 9.1202346041e-01, 9.1300097752e-01, 9.1397849462e-01, 9.1495601173e-01, 9.1593352884e-01, 9.1691104594e-01, 9.1788856305e-01, 9.1886608016e-01, 9.1984359726e-01, 9.2082111437e-01, 9.2179863148e-01, 9.2277614858e-01, 9.2375366569e-01, 9.2473118280e-01, 9.2570869990e-01, 9.2668621701e-01, 9.2766373412e-01, 9.2864125122e-01, 9.2961876833e-01, 9.3059628543e-01, 9.3157380254e-01, 9.3255131965e-01, 9.3352883675e-01, 9.3450635386e-01, 9.3548387097e-01, 9.3646138807e-01, 9.3743890518e-01, 9.3841642229e-01, 9.3939393939e-01, 9.4037145650e-01, 9.4134897361e-01, 9.4232649071e-01, 9.4330400782e-01, 9.4428152493e-01, 9.4525904203e-01, 9.4623655914e-01, 9.4721407625e-01, 9.4819159335e-01, 9.4916911046e-01, 9.5014662757e-01, 9.5112414467e-01, 9.5210166178e-01, 9.5307917889e-01, 9.5405669599e-01, 9.5503421310e-01, 9.5601173021e-01, 9.5698924731e-01, 9.5796676442e-01, 9.5894428152e-01, 9.5992179863e-01, 9.6089931574e-01, 9.6187683284e-01, 9.6285434995e-01, 9.6383186706e-01, 9.6480938416e-01, 9.6578690127e-01, 9.6676441838e-01, 9.6774193548e-01, 9.6871945259e-01, 9.6969696970e-01, 9.7067448680e-01, 9.7165200391e-01, 9.7262952102e-01, 9.7360703812e-01, 9.7458455523e-01, 9.7556207234e-01, 9.7653958944e-01, 9.7751710655e-01, 9.7849462366e-01, 9.7947214076e-01, 9.8044965787e-01, 9.8142717498e-01, 9.8240469208e-01, 9.8338220919e-01, 9.8435972630e-01, 9.8533724340e-01, 9.8631476051e-01, 9.8729227761e-01, 9.8826979472e-01, 9.8924731183e-01, 9.9022482893e-01, 9.9120234604e-01, 9.9217986315e-01, 9.9315738025e-01, 9.9413489736e-01, 9.9511241447e-01, 9.9608993157e-01, 9.9706744868e-01, 9.9804496579e-01, 9.9902248289e-01, 1.0000000000e+00, 
