time, 0.0000000000e+00, 1.5873015873e-02, 3.1746031746e-02, 4.7619047619e-02, 6.3492063492e-02, 7.9365079365e-02, 9.5238095238e-02, 1.1111111111e-01, 1.2698412698e-01, 1.4285714286e-01, 1.5873015873e-01, 1.7460317460e-01, 1.9047619048e-01, 2.0634920635e-01, 2.2222222222e-01, 2.3809523810e-01, 2.5396825397e-01, 2.6984126984e-01, 2.8571428571e-01, 3.0158730159e-01, 3.1746031746e-01, 3.3333333333e-01, 3.4920634921e-01, 3.6507936508e-01, 3.8095238095e-01, 3.9682539683e-01, 4.1269841270e-01, 4.2857142857e-01, 4.4444444444e-01, 4.6031746032e-01, 4.7619047619e-01, 4.9206349206e-01, 5.0793650794e-01, 5.2380952381e-01, 5.3968253968e-01, 5.5555555556e-01, 5.7142857143e-01, 5.8730158730e-01, 6.0317460317e-01, 6.1904761905e-01, 6.3492063492e-01, 6.5079365079e-01, 6.6666666667e-01, 6.8253968254e-01, 6.9841269841e-01, 7.1428571429e-01, 7.3015873016e-01, 7.4603174603e-01, 7.6190476190e-01, 7.7777777778e-01, 7.9365079365e-01, 8.0952380952e-01, 8.2539682540e-01, 8.4126984127e-01, 8.5714285714e-01, 8.7301587302e-01, 8.8888888889e-01, 9.0476190476e-01, 9.2063492063e-01, 9.3650793651e-01, 9.5238095238e-01, 9.6825396825e-01, 9.8412698413e-01, 1.0000000000e+00, 
3.9200000000e-02, 0.0000000000e+00, 2.8323991492e-01, 5.6266109292e-01, 8.3660202012e-01, 1.1026947049e+00, 1.3572498087e+00, 1.5938076052e+00, 1.7989708905e+00, 1.9363344824e+00, 1.8524066111e+00, 7.4475569117e-01, -5.1857676372e-02, -3.9809525849e-02, 3.2369750790e-02, 9.9212853832e-02, 1.0570165444e-01, -2.4445370456e-01, -1.1712042153e+00, -1.3917355405e+00, -1.3375892990e+00, -1.1873240889e+00, -9.9279492979e-01, -7.7396259339e-01, -5.4056092691e-01, -2.9829092750e-01, -5.1224125250e-02, 1.9338668859e-01, 4.2627620557e-01, 6.4116196531e-01, 8.2440798053e-01, 9.3988114547e-01, 8.0874640328e-01, -8.0874640328e-01, -9.3988114547e-01, -8.2440798053e-01, -6.4116196531e-01, -4.2627620557e-01, -1.9338668859e-01, 5.1224125250e-02, 2.9829092750e-01, 5.4056092691e-01, 7.7396259339e-01, 9.9279492979e-01, 1.1873240889e+00, 1.3375892990e+00, 1.3917355405e+00, 1.1712042153e+00, 2.4445370456e-01, -1.0570165444e-01, -9.9212853832e-02, -3.2369750790e-02, 3.9809525849e-02, 5.1857676372e-02, -7.4475569117e-01, -1.8524066111e+00, -1.9363344824e+00, -1.7989708905e+00, -1.5938076052e+00, -1.3572498087e+00, -1.1026947049e+00, -8.3660202012e-01, -5.6266109292e-01, -2.8323991492e-01, 0.0000000000e+00, 
3.9600000000e-02, 0.0000000000e+00, 2.8121824872e-01, 5.5869916340e-01, 8.3082669589e-01, 1.0953005462e+00, 1.3485433381e+00, 1.5843065093e+00, 1.7896700045e+00, 1.9296317395e+00, 1.8563244184e+00, 7.6554391020e-01, -5.1841931687e-02, -3.9737115595e-02, 3.2310872875e-02, 9.9045735117e-02, 1.0568437034e-01, -2.5016270396e-01, -1.1777130532e+00, -1.3898365379e+00, -1.3325242719e+00, -1.1815036662e+00, -9.8732008781e-01, -7.6941036058e-01, -5.3726069219e-01, -2.9643374330e-01, -5.0908369881e-02, 1.9219461581e-01, 4.2377446903e-01, 6.3768999559e-01, 8.2060102970e-01, 9.3714616300e-01, 8.1141898301e-01, -8.1141898301e-01, -9.3714616300e-01, -8.2060102970e-01, -6.3768999559e-01, -4.2377446903e-01, -1.9219461581e-01, 5.0908369881e-02, 2.9643374330e-01, 5.3726069219e-01, 7.6941036058e-01, 9.8732008781e-01, 1.1815036662e+00, 1.3325242719e+00, 1.3898365379e+00, 1.1777130532e+00, 2.5016270396e-01, -1.0568437034e-01, -9.9045735117e-02, -3.2310872875e-02, 3.9737115595e-02, 5.1841931687e-02, -7.6554391020e-01, -1.8563244184e+00, -1.9296317395e+00, -1.7896700045e+00, -1.5843065093e+00, -1.3485433381e+00, -1.0953005462e+00, -8.3082669589e-01, -5.5869916340e-01, -2.8121824872e-01, 0.0000000000e+00, 
4.0000000000e-02, 0.0000000000e+00, 2.7922533939e-01, 5.5479244886e-01, 8.2512920726e-01, 1.0880006517e+00, 1.3399373143e+00, 1.5748937769e+00, 1.7804081757e+00, 1.9228258594e+00, 1.8597536890e+00, 7.8658692766e-01, -5.1826117753e-02, -3.9664968518e-02, 3.2252208953e-02, 9.8879168069e-02, 1.0566669002e-01, -2.5601007425e-01, -1.1840085322e+00, -1.3878292399e+00, -1.3274530586e+00, -1.1757220652e+00, -9.8189839220e-01, -7.6490917791e-01, -5.3400014349e-01, -2.9459963676e-01, -5.0596495268e-02, 1.9101719407e-01, 4.2130140077e-01, 6.3425241845e-01, 8.1681858573e-01, 9.3439382342e-01, 8.1398982201e-01, -8.1398982201e-01, -9.3439382342e-01, -8.1681858573e-01, -6.3425241845e-01, -4.2130140077e-01, -1.9101719407e-01, 5.0596495268e-02, 2.9459963676e-01, 5.3400014349e-01, 7.6490917791e-01, 9.8189839220e-01, 1.1757220652e+00, 1.3274530586e+00, 1.3878292399e+00, 1.1840085322e+00, 2.5601007425e-01, -1.0566669002e-01, -9.8879168069e-02, -3.2252208953e-02, 3.9664968518e-02, 5.1826117753e-02, -7.8658692766e-01, -1.8597536890e+00, -1.9228258594e+00, -1.7804081757e+00, -1.5748937769e+00, -1.3399373143e+00, -1.0880006517e+00, -8.2512920726e-01, -5.5479244886e-01, -2.7922533939e-01, 0.0000000000e+00, 
4.0400000000e-02, 0.0000000000e+00, 2.7726057628e-01, 5.5093980856e-01, 8.1950802583e-01, 1.0807933433e+00, 1.3314303151e+00, 1.5655689839e+00, 1.7711875079e+00, 1.9159249804e+00, 1.8627096163e+00, 8.0785922909e-01, -5.1810235071e-02, -3.9593083185e-02, 3.2193757860e-02, 9.8713150009e-02, 1.0564861620e-01, -2.6199701349e-01, -1.1900899338e+00, -1.3857176858e+00, -1.3223773812e+00, -1.1699794194e+00, -9.7652924592e-01, -7.6045824203e-01, -5.3077857788e-01, -2.9278817919e-01, -5.0288430160e-02, 1.8985415437e-01, 4.1885652049e-01, 6.3084878806e-01, 8.1306067508e-01, 9.3162531171e-01, 8.1645961433e-01, -8.1645961433e-01, -9.3162531171e-01, -8.1306067508e-01, -6.3084878806e-01, -4.1885652049e-01, -1.8985415437e-01, 5.0288430160e-02, 2.9278817919e-01, 5.3077857788e-01, 7.6045824203e-01, 9.7652924592e-01, 1.1699794194e+00, 1.3223773812e+00, 1.3857176858e+00, 1.1900899338e+00, 2.6199701349e-01, -1.0564861620e-01, -9.8713150009e-02, -3.2193757860e-02, 3.9593083185e-02, 5.1810235071e-02, -8.0785922909e-01, -1.8627096163e+00, -1.9159249804e+00, -1.7711875079e+00, -1.5655689839e+00, -1.3314303151e+00, -1.0807933433e+00, -8.1950802583e-01, -5.5093980856e-01, -2.7726057628e-01, 0.0000000000e+00, 
4.0800000000e-02, 0.0000000000e+00, 2.7532336592e-01, 5.4714013281e-01, 8.1396166183e-01, 1.0736769784e+00, 1.3230209324e+00, 1.5563316659e+00, 1.7620099461e+00, 1.9089368657e+00, 1.8652075605e+00, 8.2933392873e-01, -5.1794284139e-02, -3.9521458173e-02, 3.2135518438e-02, 9.8547678272e-02, 1.0563015159e-01, -2.6812458434e-01, -1.1959568621e+00, -1.3835058369e+00, -1.3172988852e+00, -1.1642758349e+00, -9.7121205462e-01, -7.5605676483e-01, -5.2759530871e-01, -2.9099895248e-01, -4.9984105041e-02, 1.8870523428e-01, 4.1643935831e-01, 6.2747866442e-01, 8.0932731222e-01, 9.2884177473e-01, 8.1882912348e-01, -8.1882912348e-01, -9.2884177473e-01, -8.0932731222e-01, -6.2747866442e-01, -4.1643935831e-01, -1.8870523428e-01, 4.9984105041e-02, 2.9099895248e-01, 5.2759530871e-01, 7.5605676483e-01, 9.7121205462e-01, 1.1642758349e+00, 1.3172988852e+00, 1.3835058369e+00, 1.1959568621e+00, 2.6812458434e-01, -1.0563015159e-01, -9.8547678272e-02, -3.2135518438e-02, 3.9521458173e-02, 5.1794284139e-02, -8.2933392873e-01, -1.8652075605e+00, -1.9089368657e+00, -1.7620099461e+00, -1.5563316659e+00, -1.3230209324e+00, -1.0736769784e+00, -8.1396166183e-01, -5.4714013281e-01, -2.7532336592e-01, 0.0000000000e+00, 
4.1200000000e-02, 0.0000000000e+00, 2.7341313143e-01, 5.4339234189e-01, 8.0848866295e-01, 1.0666499494e+00, 1.3147077732e+00, 1.5471813220e+00, 1.7528772853e+00, 1.9018689155e+00, 1.8672629792e+00, 8.5098287448e-01, -5.1778265450e-02, -3.9450092070e-02, 3.2077489539e-02, 9.8382750216e-02, 1.0561129890e-01, -2.7439370537e-01, -1.2016092343e+00, -1.3811975748e+00, -1.3122191425e+00, -1.1586113916e+00, -9.6594622706e-01, -7.5170397313e-01, -5.2444966509e-01, -2.8923154877e-01, -4.9683452081e-02, 1.8757017770e-01, 4.1404945450e-01, 6.2414161334e-01, 8.0561850027e-01, 9.2604432209e-01, 8.2109917886e-01, -8.2109917886e-01, -9.2604432209e-01, -8.0561850027e-01, -6.2414161334e-01, -4.1404945450e-01, -1.8757017770e-01, 4.9683452081e-02, 2.8923154877e-01, 5.2444966509e-01, 7.5170397313e-01, 9.6594622706e-01, 1.1586113916e+00, 1.3122191425e+00, 1.3811975748e+00, 1.2016092343e+00, 2.7439370537e-01, -1.0561129890e-01, -9.8382750216e-02, -3.2077489539e-02, 3.9450092070e-02, 5.1778265450e-02, -8.5098287448e-01, -1.8672629792e+00, -1.9018689155e+00, -1.7528772853e+00, -1.5471813220e+00, -1.3147077732e+00, -1.0666499494e+00, -8.0848866295e-01, -5.4339234189e-01, -2.7341313143e-01, 0.0000000000e+00, 
4.1600000000e-02, 0.0000000000e+00, 2.7152931197e-01, 5.3969538508e-01, 8.0308761322e-01, 1.0597106828e+00, 1.3064894597e+00, 1.5381174180e+00, 1.7437911788e+00, 1.8947281793e+00, 1.8688913624e+00, 8.7277676599e-01, -5.1762179498e-02, -3.9378983474e-02, 3.2019670022e-02, 9.8218363209e-02, 1.0559206081e-01, -2.8080514241e-01, -1.2070472685e+00, -1.3787966991e+00, -1.3071396533e+00, -1.1529861454e+00, -9.6073117534e-01, -7.4739910838e-01, -5.2134099152e-01, -2.8748557012e-01, -4.9386405082e-02, 1.8644873472e-01, 4.1168635925e-01, 6.2083720642e-01, 8.0193423161e-01, 9.2323402695e-01, 8.2327067221e-01, -8.2327067221e-01, -9.2323402695e-01, -8.0193423161e-01, -6.2083720642e-01, -4.1168635925e-01, -1.8644873472e-01, 4.9386405082e-02, 2.8748557012e-01, 5.2134099152e-01, 7.4739910838e-01, 9.6073117534e-01, 1.1529861454e+00, 1.3071396533e+00, 1.3787966991e+00, 1.2070472685e+00, 2.8080514241e-01, -1.0559206081e-01, -9.8218363209e-02, -3.2019670022e-02, 3.9378983474e-02, 5.1762179498e-02, -8.7277676599e-01, -1.8688913624e+00, -1.8947281793e+00, -1.7437911788e+00, -1.5381174180e+00, -1.3064894597e+00, -1.0597106828e+00, -8.0308761322e-01, -5.3969538508e-01, -2.7152931197e-01, 0.0000000000e+00, 
4.2000000000e-02, 0.0000000000e+00, 2.6967136216e-01, 5.3604823968e-01, 7.9775713192e-01, 1.0528576384e+00, 1.2983646302e+00, 1.5291393888e+00, 1.7347531461e+00, 1.8875213677e+00, 1.8701081748e+00, 8.9468528503e-01, -5.1746026772e-02, -3.9308130993e-02, 3.1962058757e-02, 9.8054514642e-02, 1.0557243999e-01, -2.8735949992e-01, -1.2122714725e+00, -1.3763069266e+00, -1.3020618492e+00, -1.1474001291e+00, -9.5556631520e-01, -7.4314142638e-01, -5.1826864741e-01, -2.8576062825e-01, -4.9092899428e-02, 1.8534066140e-01, 4.0934963236e-01, 6.1756502100e-01, 7.9827448843e-01, 9.2041192686e-01, 8.2534455404e-01, -8.2534455404e-01, -9.2041192686e-01, -7.9827448843e-01, -6.1756502100e-01, -4.0934963236e-01, -1.8534066140e-01, 4.9092899428e-02, 2.8576062825e-01, 5.1826864741e-01, 7.4314142638e-01, 9.5556631520e-01, 1.1474001291e+00, 1.3020618492e+00, 1.3763069266e+00, 1.2122714725e+00, 2.8735949992e-01, -1.0557243999e-01, -9.8054514642e-02, -3.1962058757e-02, 3.9308130993e-02, 5.1746026772e-02, -8.9468528503e-01, -1.8701081748e+00, -1.8875213677e+00, -1.7347531461e+00, -1.5291393888e+00, -1.2983646302e+00, -1.0528576384e+00, -7.9775713192e-01, -5.3604823968e-01, -2.6967136216e-01, 0.0000000000e+00, 
4.2400000000e-02, 0.0000000000e+00, 2.6783875154e-01, 5.3244991010e-01, 7.9249587251e-01, 1.0460893085e+00, 1.2903319388e+00, 1.5202466421e+00, 1.7257645805e+00, 1.8802548649e+00, 1.8709288015e+00, 9.1667723698e-01, -5.1729807757e-02, -3.9237533245e-02, 3.1904654619e-02, 9.7891201917e-02, 1.0555243911e-01, -2.9405721241e-01, -1.2172826311e+00, -1.3737318894e+00, -1.2969870952e+00, -1.1418533535e+00, -9.5045106628e-01, -7.3893019698e-01, -5.1523200667e-01, -2.8405634421e-01, -4.8802872043e-02, 1.8424571961e-01, 4.0703884302e-01, 6.1432464017e-01, 7.9463924334e-01, 9.1757902464e-01, 8.2732183017e-01, -8.2732183017e-01, -9.1757902464e-01, -7.9463924334e-01, -6.1432464017e-01, -4.0703884302e-01, -1.8424571961e-01, 4.8802872043e-02, 2.8405634421e-01, 5.1523200667e-01, 7.3893019698e-01, 9.5045106628e-01, 1.1418533535e+00, 1.2969870952e+00, 1.3737318894e+00, 1.2172826311e+00, 2.9405721241e-01, -1.0555243911e-01, -9.7891201917e-02, -3.1904654619e-02, 3.9237533245e-02, 5.1729807757e-02, -9.1667723698e-01, -1.8709288015e+00, -1.8802548649e+00, -1.7257645805e+00, -1.5202466421e+00, -1.2903319388e+00, -1.0460893085e+00, -7.9249587251e-01, -5.3244991010e-01, -2.6783875154e-01, 0.0000000000e+00, 
4.2800000000e-02, 0.0000000000e+00, 2.6603096410e-01, 5.2889942697e-01, 7.8730252164e-01, 1.0394042177e+00, 1.2823900563e+00, 1.5114385603e+00, 1.7168267559e+00, 1.8729347410e+00, 1.8713685012e+00, 9.3872070231e-01, -5.1713522939e-02, -3.9167188857e-02, 3.1847456492e-02, 9.7728422456e-02, 1.0553206082e-01, -3.0089853596e-01, -1.2220817938e+00, -1.3710751348e+00, -1.2919166924e+00, -1.1363458092e+00, -9.4538485234e-01, -7.3476470381e-01, -5.1223045734e-01, -2.8237234813e-01, -4.8516261340e-02, 1.8316367683e-01, 4.0475356955e-01, 6.1111565270e-01, 7.9102845983e-01, 9.1473628913e-01, 8.2920355820e-01, -8.2920355820e-01, -9.1473628913e-01, -7.9102845983e-01, -6.1111565270e-01, -4.0475356955e-01, -1.8316367683e-01, 4.8516261340e-02, 2.8237234813e-01, 5.1223045734e-01, 7.3476470381e-01, 9.4538485234e-01, 1.1363458092e+00, 1.2919166924e+00, 1.3710751348e+00, 1.2220817938e+00, 3.0089853596e-01, -1.0553206082e-01, -9.7728422456e-02, -3.1847456492e-02, 3.9167188857e-02, 5.1713522939e-02, -9.3872070231e-01, -1.8713685012e+00, -1.8729347410e+00, -1.7168267559e+00, -1.5114385603e+00, -1.2823900563e+00, -1.0394042177e+00, -7.8730252164e-01, -5.2889942697e-01, -2.6603096410e-01, 0.0000000000e+00, 
4.3200000000e-02, 0.0000000000e+00, 2.6424749776e-01, 5.2539584629e-01, 7.8217579816e-01, 1.0328009214e+00, 1.2745376702e+00, 1.5027145033e+00, 1.7079408340e+00, 1.8655667633e+00, 1.8714423627e+00, 9.6078319639e-01, -5.1697172797e-02, -3.9097096467e-02, 3.1790463269e-02, 9.7566173695e-02, 1.0551130776e-01, -3.0788353984e-01, -1.2266702615e+00, -1.3683401240e+00, -1.2868518800e+00, -1.1308774676e+00, -9.4036710147e-01, -7.3064424401e-01, -5.0926340116e-01, -2.8070827892e-01, -4.8233007180e-02, 1.8209430603e-01, 4.0249339918e-01, 6.0793765300e-01, 7.8744209283e-01, 9.1188465610e-01, 8.3099084413e-01, -8.3099084413e-01, -9.1188465610e-01, -7.8744209283e-01, -6.0793765300e-01, -4.0249339918e-01, -1.8209430603e-01, 4.8233007180e-02, 2.8070827892e-01, 5.0926340116e-01, 7.3064424401e-01, 9.4036710147e-01, 1.1308774676e+00, 1.2868518800e+00, 1.3683401240e+00, 1.2266702615e+00, 3.0788353984e-01, -1.0551130776e-01, -9.7566173695e-02, -3.1790463269e-02, 3.9097096467e-02, 5.1697172797e-02, -9.6078319639e-01, -1.8714423627e+00, -1.8655667633e+00, -1.7079408340e+00, -1.5027145033e+00, -1.2745376702e+00, -1.0328009214e+00, -7.8217579816e-01, -5.2539584629e-01, -2.6424749776e-01, 0.0000000000e+00, 
4.3600000000e-02, 0.0000000000e+00, 2.6248786391e-01, 5.2193824860e-01, 7.7711445215e-01, 1.0262780058e+00, 1.2667734849e+00, 1.4940738104e+00, 1.6991078703e+00, 1.8581564086e+00, 1.8711652674e+00, 9.8283183621e-01, -5.1680757811e-02, -3.9027254724e-02, 3.1733673850e-02, 9.7404453089e-02, 1.0549018256e-01, -3.1501209841e-01, -1.2310495731e+00, -1.3655302325e+00, -1.2817938376e+00, -1.1254482818e+00, -9.3539724629e-01, -7.2656812792e-01, -5.0633025324e-01, -2.7906378404e-01, -4.7953050831e-02, 1.8103738546e-01, 4.0025792784e-01, 6.0479024110e-01, 7.8388008917e-01, 9.0902502905e-01, 8.3268483896e-01, -8.3268483896e-01, -9.0902502905e-01, -7.8388008917e-01, -6.0479024110e-01, -4.0025792784e-01, -1.8103738546e-01, 4.7953050831e-02, 2.7906378404e-01, 5.0633025324e-01, 7.2656812792e-01, 9.3539724629e-01, 1.1254482818e+00, 1.2817938376e+00, 1.3655302325e+00, 1.2310495731e+00, 3.1501209841e-01, -1.0549018256e-01, -9.7404453089e-02, -3.1733673850e-02, 3.9027254724e-02, 5.1680757811e-02, -9.8283183621e-01, -1.8711652674e+00, -1.8581564086e+00, -1.6991078703e+00, -1.4940738104e+00, -1.2667734849e+00, -1.0262780058e+00, -7.7711445215e-01, -5.2193824860e-01, -2.6248786391e-01, 0.0000000000e+00, 
4.4000000000e-02, 0.0000000000e+00, 2.6075158696e-01, 5.1852573820e-01, 7.7211726404e-01, 1.0198340867e+00, 1.2590962218e+00, 1.4855158031e+00, 1.6903288207e+00, 1.8507088746e+00, 1.8705518559e+00, 1.0048335121e+00, -5.1664278457e-02, -3.8957662283e-02, 3.1677087144e-02, 9.7243258105e-02, 1.0546868784e-01, -3.2228388316e-01, -1.2352214925e+00, -1.3626487491e+00, -1.2767436878e+00, -1.1200581880e+00, -9.3047472409e-01, -7.2253567885e-01, -5.0343044164e-01, -2.7743851922e-01, -4.7676334922e-02, 1.7999269855e-01, 3.9804675989e-01, 6.0167302260e-01, 7.8034238802e-01, 9.0615828001e-01, 8.3428673540e-01, -8.3428673540e-01, -9.0615828001e-01, -7.8034238802e-01, -6.0167302260e-01, -3.9804675989e-01, -1.7999269855e-01, 4.7676334922e-02, 2.7743851922e-01, 5.0343044164e-01, 7.2253567885e-01, 9.3047472409e-01, 1.1200581880e+00, 1.2767436878e+00, 1.3626487491e+00, 1.2352214925e+00, 3.2228388316e-01, -1.0546868784e-01, -9.7243258105e-02, -3.1677087144e-02, 3.8957662283e-02, 5.1664278457e-02, -1.0048335121e+00, -1.8705518559e+00, -1.8507088746e+00, -1.6903288207e+00, -1.4855158031e+00, -1.2590962218e+00, -1.0198340867e+00, -7.7211726404e-01, -5.1852573820e-01, -2.6075158696e-01, 0.0000000000e+00, 
4.4400000000e-02, 0.0000000000e+00, 2.5903820393e-01, 5.1515744239e-01, 7.6718304368e-01, 1.0134678092e+00, 1.2515046198e+00, 1.4770397865e+00, 1.6816045468e+00, 1.8432290915e+00, 1.8696164993e+00, 1.0267550628e+00, -5.1647735208e-02, -3.8888317812e-02, 3.1620702065e-02, 9.7082586229e-02, 1.0544682621e-01, -3.2969835512e-01, -1.2391879949e+00, -1.3596988768e+00, -1.2717024978e+00, -1.1147071063e+00, -9.2559897704e-01, -7.1854623279e-01, -5.0056340706e-01, -2.7583214824e-01, -4.7402803410e-02, 1.7896003370e-01, 3.9585950793e-01, 5.9858560859e-01, 7.7682892139e-01, 9.0328525038e-01, 8.3579776460e-01, -8.3579776460e-01, -9.0328525038e-01, -7.7682892139e-01, -5.9858560859e-01, -3.9585950793e-01, -1.7896003370e-01, 4.7402803410e-02, 2.7583214824e-01, 5.0056340706e-01, 7.1854623279e-01, 9.2559897704e-01, 1.1147071063e+00, 1.2717024978e+00, 1.3596988768e+00, 1.2391879949e+00, 3.2969835512e-01, -1.0544682621e-01, -9.7082586229e-02, -3.1620702065e-02, 3.8888317812e-02, 5.1647735208e-02, -1.0267550628e+00, -1.8696164993e+00, -1.8432290915e+00, -1.6816045468e+00, -1.4770397865e+00, -1.2515046198e+00, -1.0134678092e+00, -7.6718304368e-01, -5.1515744239e-01, -2.5903820393e-01, 0.0000000000e+00, 
4.4800000000e-02, 0.0000000000e+00, 2.5734726400e-01, 5.1183251075e-01, 7.6231062953e-01, 1.0071778468e+00, 1.2439974347e+00, 1.4686450513e+00, 1.6729358216e+00, 1.8357217328e+00, 1.8683732742e+00, 1.0485634514e+00, -5.1631128533e-02, -3.8819219988e-02, 3.1564517539e-02, 9.6922434962e-02, 1.0542460025e-01, -3.3725475753e-01, -1.2429512529e+00, -1.3566837326e+00, -1.2666712817e+00, -1.1093949419e+00, -9.2076945228e-01, -7.1459913819e-01, -4.9772860250e-01, -2.7424434269e-01, -4.7132401536e-02, 1.7793918420e-01, 3.9369579261e-01, 5.9552761564e-01, 7.7333961446e-01, 9.0040675173e-01, 8.3721919302e-01, -8.3721919302e-01, -9.0040675173e-01, -7.7333961446e-01, -5.9552761564e-01, -3.9369579261e-01, -1.7793918420e-01, 4.7132401536e-02, 2.7424434269e-01, 4.9772860250e-01, 7.1459913819e-01, 9.2076945228e-01, 1.1093949419e+00, 1.2666712817e+00, 1.3566837326e+00, 1.2429512529e+00, 3.3725475753e-01, -1.0542460025e-01, -9.6922434962e-02, -3.1564517539e-02, 3.8819219988e-02, 5.1631128533e-02, -1.0485634514e+00, -1.8683732742e+00, -1.8357217328e+00, -1.6729358216e+00, -1.4686450513e+00, -1.2439974347e+00, -1.0071778468e+00, -7.6231062953e-01, -5.1183251075e-01, -2.5734726400e-01, 0.0000000000e+00, 
4.5200000000e-02, 0.0000000000e+00, 2.5567832812e-01, 5.0855011441e-01, 7.5749888779e-01, 1.0009629009e+00, 1.2365734401e+00, 1.4603308755e+00, 1.6643233348e+00, 1.8281912260e+00, 1.8668359414e+00, 1.0702259414e+00, -5.1614458902e-02, -3.8750367495e-02, 3.1508532495e-02, 9.6762801820e-02, 1.0540201254e-01, -3.4495210892e-01, -1.2465136239e+00, -1.3536063482e+00, -1.2616510027e+00, -1.1041215858e+00, -9.1598560203e-01, -7.1069375564e-01, -4.9492549289e-01, -2.7267478173e-01, -4.6865075795e-02, 1.7692994803e-01, 3.9155524239e-01, 5.9249866575e-01, 7.6987438608e-01, 8.9752356660e-01, 8.3855231931e-01, -8.3855231931e-01, -8.9752356660e-01, -7.6987438608e-01, -5.9249866575e-01, -3.9155524239e-01, -1.7692994803e-01, 4.6865075795e-02, 2.7267478173e-01, 4.9492549289e-01, 7.1069375564e-01, 9.1598560203e-01, 1.1041215858e+00, 1.2616510027e+00, 1.3536063482e+00, 1.2465136239e+00, 3.4495210892e-01, -1.0540201254e-01, -9.6762801820e-02, -3.1508532495e-02, 3.8750367495e-02, 5.1614458902e-02, -1.0702259414e+00, -1.8668359414e+00, -1.8281912260e+00, -1.6643233348e+00, -1.4603308755e+00, -1.2365734401e+00, -1.0009629009e+00, -7.5749888779e-01, -5.0855011441e-01, -2.5567832812e-01, 0.0000000000e+00, 
4.5600000000e-02, 0.0000000000e+00, 2.5403096865e-01, 5.0530944542e-01, 7.5274671163e-01, 9.9482170014e-01, 1.2292314268e+00, 1.4520965262e+00, 1.6557676977e+00, 1.8206417636e+00, 1.8650179292e+00, 1.0917102691e+00, -5.1597726780e-02, -3.8681759028e-02, 3.1452745873e-02, 9.6603684334e-02, 1.0537906567e-01, -3.5278919667e-01, -1.2498776359e+00, -1.3504696705e+00, -1.2566425746e+00, -1.0988869157e+00, -9.1124688377e-01, -7.0682945769e-01, -4.9215355481e-01, -2.7112315190e-01, -4.6600773892e-02, 1.7593212777e-01, 3.8943749338e-01, 5.8949838625e-01, 7.6643314908e-01, 8.9463644928e-01, 8.3979847131e-01, -8.3979847131e-01, -8.9463644928e-01, -7.6643314908e-01, -5.8949838625e-01, -3.8943749338e-01, -1.7593212777e-01, 4.6600773892e-02, 2.7112315190e-01, 4.9215355481e-01, 7.0682945769e-01, 9.1124688377e-01, 1.0988869157e+00, 1.2566425746e+00, 1.3504696705e+00, 1.2498776359e+00, 3.5278919667e-01, -1.0537906567e-01, -9.6603684334e-02, -3.1452745873e-02, 3.8681759028e-02, 5.1597726780e-02, -1.0917102691e+00, -1.8650179292e+00, -1.8206417636e+00, -1.6557676977e+00, -1.4520965262e+00, -1.2292314268e+00, -9.9482170014e-01, -7.5274671163e-01, -5.0530944542e-01, -2.5403096865e-01, 0.0000000000e+00, 
4.6000000000e-02, 0.0000000000e+00, 2.5240476898e-01, 5.0210971605e-01, 7.4805302040e-01, 9.8875299956e-01, 1.2219702030e+00, 1.4439412610e+00, 1.6472694476e+00, 1.8130773130e+00, 1.8629323181e+00, 1.1129848125e+00, -5.1580932628e-02, -3.8613393292e-02, 3.1397156620e-02, 9.6445080053e-02, 1.0535576219e-01, -3.6076457104e-01, -1.2530459748e+00, -1.3472765622e+00, -1.2516468641e+00, -1.0936907973e+00, -9.0655276026e-01, -7.0300562854e-01, -4.8941227617e-01, -2.6958914689e-01, -4.6339444715e-02, 1.7494553046e-01, 3.8734218912e-01, 5.8652640980e-01, 7.6301581066e-01, 8.9174612658e-01, 8.4095900314e-01, -8.4095900314e-01, -8.9174612658e-01, -7.6301581066e-01, -5.8652640980e-01, -3.8734218912e-01, -1.7494553046e-01, 4.6339444715e-02, 2.6958914689e-01, 4.8941227617e-01, 7.0300562854e-01, 9.0655276026e-01, 1.0936907973e+00, 1.2516468641e+00, 1.3472765622e+00, 1.2530459748e+00, 3.6076457104e-01, -1.0535576219e-01, -9.6445080053e-02, -3.1397156620e-02, 3.8613393292e-02, 5.1580932628e-02, -1.1129848125e+00, -1.8629323181e+00, -1.8130773130e+00, -1.6472694476e+00, -1.4439412610e+00, -1.2219702030e+00, -9.8875299956e-01, -7.4805302040e-01, -5.0210971605e-01, -2.5240476898e-01, 0.0000000000e+00, 
