3.00000000001403606120e+01,3.02317462939383609921e+01,3.04634930701808634979e+01,3.06952408112821828468e+01,3.09269899989550083319e+01,3.11587411140336101312e+01,3.13904946361999677151e+01,3.16222510436971866454e+01,3.18540108130426347088e+01,3.20857744187424671622e+01,3.23175423330075162198e+01,3.25493150254707686031e+01,3.27810929629064133906e+01,3.30128766089506981984e+01,3.32446664238247677758e+01,3.34764628640595205411e+01,3.37082663822228738582e+01,3.39400774266492817333e+01,3.41718964411720023122e+01,3.44037238648580370182e+01,3.46355601317460610744e+01,3.48674056705873454121e+01,3.50992609045900465503e+01,3.53311262511667081299e+01,3.55630021216854785848e+01,3.57948889212249525826e+01,3.60267870483328351838e+01,3.62586968947886987280e+01,3.64906188453706974428e+01,3.67225532776267158397e+01,3.69545005616498798418e+01,3.71864610598585940693e+01,3.74184351267813113395e+01,3.76504231088459562216e+01,3.78824253441744858151e+01,3.81144421623824030121e+01,3.83464738843833643500e+01,3.85785208221992945710e+01,3.88105832787756455104e+01,3.90426615478023180117e+01,3.92747559135401829167e+01,3.95068666506532508720e+01,3.97389940240467751664e+01,3.99711382887110531215e+01,4.02032996895714447305e+01,4.04354784613443669627e+01,4.06676748283994200506e+01,4.08998890046279086619e+01,4.11321211933173884745e+01,4.13643715870329558015e+01,4.15966403675047189381e+01,4.18289277055219130830e+01,4.20612337608336304129e+01,4.22935586820559450416e+01,4.25259026065860084032e+01,4.27582656605227171553e+01,4.29906479585942022936e+01,4.32230496040920471046e+01,4.34554706888123902786e+01,4.36879112930039212870e+01,4.39203714853227324966e+01,4.41528513227941346031e+01,4.43853508507813145911e+01,4.46178701029609570128e+01,4.48504091013059067450e+01,4.50829678560746955895e+01,4.53155463658080535083e+01,4.55481446173324329152e+01,4.57807625857702618077e+01,4.60134002345574089077e+01,4.62460575154673989573e+01,4.64787343686425913347e+01,4.67114307226320875088e+01,4.69441464944366373402e+01,4.71768815895603594868e+01,4.74096359020690911734e+01,4.76424093146556018041e+01,4.78752016987114288327e+01,4.81080129144053643131e+01,4.83408428107685281816e+01,4.85736912257859927422e+01,4.88065579864948730915e+01,4.90394429090888408496e+01,4.92723457990288764563e+01,4.95052664511604660902e+01,4.97382046498368666221e+01,4.99711601690485665017e+01,5.02041327725588004682e+01,5.04371222140448907112e+01,5.06701282372456205394e+01,5.09031505761142852862e+01,5.11361889549775838759e+01,5.13692430886998536721e+01,5.16023126828529186128e+01,5.18353974338914653686e+01,5.20684970293335283031e+01,5.23016111479461756062e+01,5.25347394599363894940e+01,5.27678816271466004650e+01,5.30010373032554511497e+01,5.32342061339829513145e+01,5.34673877573004929786e+01,5.37005818036450435216e+01,5.39337878961379075804e+01,5.41670056508076385171e+01,5.44002346768170212954e+01,5.46334745766940628187e+01,5.48667249465667339337e+01,5.50999853764013352020e+01,5.53332554502446072320e+01,5.55665347464690597690e+01,5.57998228380216048095e+01,5.60331192926755861095e+01,5.62664236732848834777e+01,5.64997355380420742677e+01,5.67330544407384209649e+01,5.69663799310267080500e+01,5.71997115546863241775e+01,5.74330488538906536178e+01,5.76663913674765353790e+01,5.78997386312155839505e+01,5.81330901780874143014e+01,5.83664455385543448074e+01,5.85998042408376633716e+01,5.88331658111951867340e+01,5.90665297741995800607e+01,5.92998956530162644185e+01,5.95332629696730322166e+01,5.97666312452763506258e+01,5.99999999999128021955e+01
3.00000000007006981662e+01,3.02317460508352375825e+01,3.04634925839898329514e+01,3.06952400823567970178e+01,3.09269890277378927124e+01,3.11587399011054060338e+01,3.13904931822857342638e+01,3.16222493496665038037e+01,3.18540088799089495808e+01,3.20857722476623834496e+01,3.23175399252800303884e+01,3.25493123825364136792e+01,3.27810900863463956512e+01,3.30128735004858810953e+01,3.32446630853146487539e+01,3.34764592975010799591e+01,3.37082625897493031175e+01,3.39400734105287540388e+01,3.41718922038062018487e+01,3.44037194087807449705e+01,3.46355554596215711172e+01,3.48674007852088791992e+01,3.50992558088779702530e+01,3.53311209481667845012e+01,3.55629966145670124433e+01,3.57948832132788439253e+01,3.60267811429695612446e+01,3.62586907955362320877e+01,3.64906125558723672953e+01,3.67225468016389697823e+01,3.69544939030400030333e+01,3.71864542226023360172e+01,3.74184281149604842653e+01,3.76504159266459410560e+01,3.78824179958816813496e+01,3.81144346523816253125e+01,3.83464662171551893266e+01,3.85785130023173294944e+01,3.88105753109037365789e+01,3.90426534366917508123e+01,3.92747476640267905168e+01,3.95068582676544863830e+01,3.97389855125587345697e+01,3.99711296538054554617e+01,4.02032909363925696766e+01,4.04354695951059497361e+01,4.06676658543815179314e+01,4.08998799281736467037e+01,4.11321120198298544324e+01,4.13643623219718605810e+01,4.15966310163831565205e+01,4.18289182739030422908e+01,4.20612242543273069373e+01,4.22935491063153747859e+01,4.25258929673043724051e+01,4.27582559634297467710e+01,4.29906382094527543813e+01,4.32230398086946436820e+01,4.34554608529777794956e+01,4.36879014225735957666e+01,4.39203615861574547807e+01,4.41528414007704057553e+01,4.43853409117879422752e+01,4.46178601528954956734e+01,4.48503991460711830541e+01,4.50829579015752841542e+01,4.53155364179468094221e+01,4.55481346820069390446e+01,4.57807526688693755546e+01,4.60133903419577805494e+01,4.62460476530299828823e+01,4.64787245422091643832e+01,4.67114209380218454726e+01,4.69441367574427488307e+01,4.71768719059465411192e+01,4.74096262775662395939e+01,4.76423997549583830846e+01,4.78751922094749744474e+01,4.81080035012419031659e+01,4.83408334792441607419e+01,4.85736819814173941268e+01,4.88065488347460387786e+01,4.90394338553679389747e+01,4.92723368486850503700e+01,4.95052576094807150753e+01,4.97381959220429976654e+01,4.99711515602941105385e+01,5.02041242879259925758e+01,5.04371138585417639888e+01,5.06701200158030431453e+01,5.09031424935831324774e+01,5.11361810161259029428e+01,5.13692352982100999270e+01,5.16023050453192269060e+01,5.18353899538169997641e+01,5.20684897111278957027e+01,5.23016039959228322687e+01,5.25347324783101328194e+01,5.27678748200312099925e+01,5.30010306746612442907e+01,5.32341996878145025107e+01,5.34673814973543244378e+01,5.37005757336075220110e+01,5.39337820195830630610e+01,5.41669999711951177801e+01,5.44002291974901055482e+01,5.46334693008777279033e+01,5.48667198773657887045e+01,5.50999805167986664856e+01,5.53332508030994461024e+01,5.55665303145153615105e+01,5.57998186238664217740e+01,5.60331152987976324198e+01,5.62664199020330855205e+01,5.64997319916342277679e+01,5.67330511212599191140e+01,5.69663768404293406888e+01,5.71997086947871551388e+01,5.74330462263709904391e+01,5.76663889738808919105e+01,5.78997364729508916525e+01,5.81330882564221056441e+01,5.83664438546176711498e+01,5.85998027956190412624e+01,5.88331646055437360587e+01,5.90665288088244082587e+01,5.92998949284906231583e+01,5.95332624864611759108e+01,5.97666310038922219405e+01,6.00000000018359074261e+01
2.99999999997138360186e+01,3.02317453209458335550e+01,3.04634911250604467625e+01,3.06952378951345536962e+01,3.09269861135013819364e+01,3.11587362615900964613e+01,3.13904888196666718159e+01,3.16222442665530856232e+01,3.18540030793422879185e+01,3.20857657331130496914e+01,3.23175327006457990819e+01,3.25493044521398360303e+01,3.27810814549320426181e+01,3.30128641732174514800e+01,3.32446530677717504432e+01,3.34764485956758761631e+01,3.37082512100427607038e+01,3.39400613597467071259e+01,3.41718794891552661852e+01,3.44037060378638130942e+01,3.46355414404332080380e+01,3.48673861261303699166e+01,3.50992405186722322696e+01,3.53311050359730245418e+01,3.55629800898950776400e+01,3.57948660860034593156e+01,3.60267634233242617370e+01,3.62586724941071167905e+01,3.64905936835916477889e+01,3.67225273697782981230e+01,3.69544739232036079102e+01,3.71864337067199315356e+01,3.74184070752799939896e+01,3.76503943757260728376e+01,3.78823959465842605709e+01,3.81144121178638073388e+01,3.83464432108614161621e+01,3.85784895379711940677e+01,3.88105514024996693934e+01,3.90426290984865076439e+01,3.92747229105308193198e+01,3.95068331136231520873e+01,3.97389599729833520314e+01,3.99711037439042939923e+01,4.02032646716015875654e+01,4.04354429910695216677e+01,4.06676389269429563456e+01,4.08998526933656805227e+01,4.11320844938649656797e+01,4.13643345212325073135e+01,4.15966029574119815493e+01,4.18288899733928545288e+01,4.20611957291110414303e+01,4.22935203733561095873e+01,4.25258640436850612332e+01,4.27582268663430582478e+01,4.29906089561906981089e+01,4.32230104166382957942e+01,4.34554313395868945236e+01,4.36878718053761616602e+01,4.39203318827392479307e+01,4.41528116287645175930e+01,4.43853110888642632403e+01,4.46178302967502560250e+01,4.48503692744163728889e+01,4.50829280321282084287e+01,4.53155065684194866549e+01,4.55481048700956563380e+01,4.57807229122442507219e+01,4.60133606582522389772e+01,4.62460180598303765009e+01,4.64786950570443337938e+01,4.67113915783528099723e+01,4.69441075406524674918e+01,4.71768428493295672865e+01,4.74095973983186169676e+01,4.76423710701675133805e+01,4.78751637361095561118e+01,4.81079752561420335155e+01,4.83408054791113812598e+01,4.85736542428049631326e+01,4.88065213740492112038e+01,4.90394066888143740357e+01,4.92723099923253471388e+01,4.95052310791790048938e+01,4.97381697334677213007e+01,4.99711257289088592870e+01,5.02040988289804985811e+01,5.04370887870630326688e+01,5.06700953465866064107e+01,5.09031182411844866920e+01,5.11361571948519326725e+01,5.13692119221108640659e+01,5.16022821281798513837e+01,5.18353675091496342020e+01,5.20684677521638974440e+01,5.23015825356050712003e+01,5.25347115292855306734e+01,5.27678543946434501777e+01,5.30010107849436025163e+01,5.32341803454829616271e+01,5.34673627138007176995e+01,5.37005575198930671377e+01,5.39337643864319247200e+01,5.41669829289882187595e+01,5.44002127562592363574e+01,5.46334534702996705846e+01,5.48667046667567817053e+01,5.50999659351091253257e+01,5.53332368589087124633e+01,5.55665170160268147015e+01,5.57998059789028602040e+01,5.60331033147965200669e+01,5.62664085860426013141e+01,5.64997213503090449649e+01,5.67330411608574465276e+01,5.69663675668060562884e+01,5.71997001133953020258e+01,5.74330383422554078265e+01,5.76663817916761161086e+01,5.78997299968784773228e+01,5.81330824902881317939e+01,5.83664388018105242395e+01,5.85997984591074185801e+01,5.88331609878747414655e+01,5.90665259121211576598e+01,5.92998927544458354078e+01,5.95332610363076923932e+01,5.97666302782487832701e+01,5.99999999998789945721e+01
2.99999999999705195819e+01,3.02317441044086621105e+01,3.04634886926397427942e+01,3.06952342483268978413e+01,3.09269812544964715073e+01,3.11587301932956783901e+01,3.13904815457130261791e+01,3.16222357912921232526e+01,3.18539934078449888943e+01,3.20857548711662587948e+01,3.23175206547486126851e+01,3.25492912294994596323e+01,3.27810670634593890327e+01,3.30128486215222451960e+01,3.32446363651572269760e+01,3.34764307521330337636e+01,3.37082322362442852182e+01,3.39400412670403852644e+01,3.41718582895570150981e+01,3.44036837440503617813e+01,3.46355180657342742734e+01,3.48673616845205387449e+01,3.50992150247623939663e+01,3.53310785050014146691e+01,3.55629525377179760426e+01,3.57948375290854485797e+01,3.60267338787282653811e+01,3.62586419794838690223e+01,3.64905622171689785205e+01,3.67224949703500129772e+01,3.69544406101179703228e+01,3.71863994998679316950e+01,3.74183719950832056611e+01,3.76503584431242259711e+01,3.78823591830225225863e+01,3.81143745452796522954e+01,3.83464048516714299808e+01,3.85784504150573539505e+01,3.88105115391955237669e+01,3.90425885185629866214e+01,3.92746816381818604214e+01,3.95067911734510133215e+01,3.97389173899837402359e+01,3.99710605434512444845e+01,4.02032208794321519463e+01,4.04353986332681927252e+01,4.06675940299259863764e+01,4.08998072838651012262e+01,4.11320385989125085757e+01,4.13642881681433252083e+01,4.15965561737682065768e+01,4.18288427870270496101e+01,4.20611481680895025193e+01,4.22934724659619689646e+01,4.25258158184014050107e+01,4.27581783518357880780e+01,4.29905601812914568427e+01,4.32229614103271586600e+01,4.34553821309750887281e+01,4.36878224236887220400e+01,4.39202823572975376010e+01,4.41527619889687841237e+01,4.43852613641761024610e+01,4.46177805166751397792e+01,4.48503194684860844177e+01,4.50828782298832919651e+01,4.53154567993917822832e+01,4.55480551637907353779e+01,4.57806732981239790092e+01,4.60133111657173330400e+01,4.62459687182030165786e+01,4.64786458955508834379e+01,4.67113426261065143308e+01,4.69440588266363434400e+01,4.71767944023792935582e+01,4.74095492471055806050e+01,4.76423232431819556609e+01,4.78751162616438250552e+01,4.81079281622739713953e+01,4.83407587936878755386e+01,4.85736079934256181900e+01,4.88064755880502048058e+01,4.90393613932524132792e+01,4.92722652139619299305e+01,4.95051868444647311662e+01,4.97381260685268600241e+01,4.99710826595241570658e+01,5.02040563805781374640e+01,5.04370469846977940165e+01,5.06700542149273545078e+01,5.09030778044997802567e+01,5.11361174769959632158e+01,5.13691729465095434648e+01,5.16022439178173186747e+01,5.18353300865548973775e+01,5.20684311393977310445e+01,5.23015467542473544427e+01,5.25346766004226566338e+01,5.27678203388561968268e+01,5.30009776222952453395e+01,5.32341480955076491455e+01,5.34673313954922591051e+01,5.37005271516939046705e+01,5.39337349862225821084e+01,5.41669545140769912450e+01,5.44001853433721649367e+01,5.46334270755709709988e+01,5.48666793057195718575e+01,5.50999416226864511259e+01,5.53332136094050213160e+01,5.55664948431197203149e+01,5.57997848956352697769e+01,5.60330833335690954300e+01,5.62663897186068737710e+01,5.64997036077603809190e+01,5.67330245536288231278e+01,5.69663521046620857646e+01,5.71996858054265473470e+01,5.74330251968732099499e+01,5.76663698166077480778e+01,5.78997191991625541618e+01,5.81330728762706527846e+01,5.83664303771410573063e+01,5.85997912287358317940e+01,5.88331549560485385086e+01,5.90665210823839359477e+01,5.92998891296394319284e+01,5.95332586185890022534e+01,5.97666290691759698461e+01,6.00000000008564242648e+01
3.00000000006864411262e+01,3.02317424003062988902e+01,3.04634852852194768502e+01,3.06952291397270649043e+01,3.09269744477927446269e+01,3.11587216925635601683e+01,3.13904713560389687643e+01,3.16222239187730842502e+01,3.18539798595850704999e+01,3.20857396552722917704e+01,3.23175037803250262414e+01,3.25492727066426894567e+01,3.27810469032515925392e+01,3.30128268360245087365e+01,3.32446129674021406686e+01,3.34764057561166765709e+01,3.37082056569176344851e+01,3.39400131203001649283e+01,3.41718285922359044093e+01,3.44036525139067137502e+01,3.46354853214412372608e+01,3.48673274456546096189e+01,3.50991793117914099298e+01,3.53310413392720619186e+01,3.55629139414426802546e+01,3.57947975253289030206e+01,3.60266924913932058416e+01,3.62585992332965574292e+01,3.64905181376640683766e+01,3.67224495838549529481e+01,3.69543939437370170253e+01,3.71863515814655585245e+01,3.74183228532671492417e+01,3.76503081072280707531e+01,3.78823076830878449073e+01,3.81143219120378091702e+01,3.83463511165248149837e+01,3.85783956100603546702e+01,3.88104556970350387246e+01,3.90425316725386437611e+01,3.92746238221858305906e+01,3.95067324219474542701e+01,3.97388577379879848195e+01,3.99710000265085767523e+01,4.02031595335963558568e+01,4.04353364950797953270e+01,4.06675311363901670347e+01,4.08997436724294374244e+01,4.11319743074443522346e+01,4.13642232349070724240e+01,4.15964906374022476143e+01,4.18287766865205554723e+01,4.20610815427590196691e+01,4.22934053554278079901e+01,4.25257482625639298135e+01,4.27581103908514990053e+01,4.29904918555489317100e+01,4.32228927604229653525e+01,4.34553131976894846389e+01,4.36877532479612895600e+01,4.39202129802028551353e+01,4.41526924516918697350e+01,4.43851917079879356720e+01,4.46177107829080910051e+01,4.48502496985093870308e+01,4.50828084650784575160e+01,4.53153870811280654607e+01,4.55479855334005989675e+01,4.57806037968786085912e+01,4.60132418348022440568e+01,4.62458995986937182465e+01,4.64785770283885781851e+01,4.67112740520739890826e+01,4.69439905863338680092e+01,4.71767265362007606200e+01,4.74094817952147451479e+01,4.76422562454887525973e+01,4.78750497577809781546e+01,4.81078621915737087988e+01,4.83406933951588442255e+01,4.85735432057300755559e+01,4.88064114494813239276e+01,4.90392979417119363461e+01,4.92722024869379637835e+01,4.95051248790098910035e+01,4.97380649012366404804e+01,4.99710223265155804029e+01,5.02039969174687428222e+01,5.04369884265848682503e+01,5.06699965963675040825e+01,5.09030211594888797322e+01,5.11360618389493879477e+01,5.13691183482428144202e+01,5.16021903915269888330e+01,5.18352776637999355103e+01,5.20683798510813105054e+01,5.23014966305988622253e+01,5.25346276709802637583e+01,5.27677726324497697874e+01,5.30009311670296696661e+01,5.32341029187466716621e+01,5.34672875238426570377e+01,5.37004846109901166074e+01,5.39336938015118576573e+01,5.41669147096049456991e+01,5.44001469425688668480e+01,5.46333901010374276552e+01,5.48666437792147334562e+01,5.50999075651146981158e+01,5.53331810408041562255e+01,5.55664637826494711703e+01,5.57997553615662695847e+01,5.60330553432724514096e+01,5.62663632885440208042e+01,5.64996787534738729164e+01,5.67330012897333233468e+01,5.69663304448359255616e+01,5.71996657624039599455e+01,5.74330067824369265850e+01,5.76663530415821909969e+01,5.78997040734076477975e+01,5.81330594086760257255e+01,5.83664185756207842815e+01,5.85997811002236730360e+01,5.88331465064938825549e+01,5.90665143167487300957e+01,5.92998840518977345937e+01,5.95332552317347776238e+01,5.97666273752584586987e+01,6.00000000011185079529e+01
2.99999999995649879736e+01,3.02317402071266663199e+01,3.04634809006446722890e+01,3.06952225662353725966e+01,3.09269656892828912476e+01,3.11587107542676093885e+01,3.13904582444999853408e+01,3.16222086418364902727e+01,3.18539624263925311709e+01,3.20857200762556900031e+01,3.23174820671998901389e+01,3.25492488724009234602e+01,3.27810209621535193492e+01,3.30127988035900443720e+01,3.32445828604012945107e+01,3.34763735925592413878e+01,3.37081714560421374927e+01,3.39399769025620727803e+01,3.41717903792950750130e+01,3.44036123286141162225e+01,3.46354431878249542365e+01,3.48672833889051148049e+01,3.50991333582461066953e+01,3.53309935163992534513e+01,3.55628642778247154865e+01,3.57947460506446830664e+01,3.60266392364000509474e+01,3.62585442298114273285e+01,3.64904614185441289465e+01,3.67223911829775602200e+01,3.69543338959789906539e+01,3.71862899226819934029e+01,3.74182596202694739418e+01,3.76502433377617435895e+01,3.78822414158093323522e+01,3.81142541864910597837e+01,3.83462819731172643856e+01,3.85783250900383833937e+01,3.88103838424589113743e+01,3.90424585262570431610e+01,3.92745494278098163932e+01,3.95066568238241444533e+01,3.97387809811736332222e+01,3.99709221567413734988e+01,4.02030805972687730332e+01,4.04352565392105631759e+01,4.06674502085959446163e+01,4.08996618208960285301e+01,4.11318915808977507709e+01,4.13641396825841027862e+01,4.15964063090209137386e+01,4.18286916322502548837e+01,4.20609958131903240997e+01,4.22933190015421587304e+01,4.25256613357030559541e+01,4.27580229426866793574e+01,4.29904039380500790912e+01,4.32228044258275190259e+01,4.34552244984712316977e+01,4.36876642367990584148e+01,4.39201237099490313653e+01,4.41526029753410114154e+01,4.43851020786451044842e+01,4.46176210537573183501e+01,4.48501599227821188265e+01,4.50827186960219137291e+01,4.53152973719736067437e+01,4.55478959373322354054e+01,4.57805143670014658142e+01,4.60131526241111998843e+01,4.62458106600419966981e+01,4.64784884144566134978e+01,4.67111858153383181502e+01,4.69439027790361507186e+01,4.71766392103171057215e+01,4.74093950024249863873e+01,4.76421700371461867007e+01,4.78749641848821241297e+01,4.81077773047284082963e+01,4.83406092445605963803e+01,4.85734598411265352524e+01,4.88063289201452974453e+01,4.90392162964124764812e+01,4.92721217739118912959e+01,4.95050451459336500193e+01,4.97379861951984167945e+01,4.99709446939879171623e+01,5.02039204042813977935e+01,5.04369130778981755725e+01,5.06699224566461055019e+01,5.09029482724758537415e+01,5.11359902476408763050e+01,5.13690480948630110447e+01,5.16021215175037397671e+01,5.18352102097406941539e+01,5.20683138567495333859e+01,5.23014321348911153109e+01,5.25345647119036911477e+01,5.27677112471000953065e+01,5.30008713915698095320e+01,5.32340447883858303157e+01,5.34672310728160198323e+01,5.37004298725391180369e+01,5.39336408078650038078e+01,5.41668634919593330324e+01,5.44000975310721273104e+01,5.46333425247704482786e+01,5.48665980661749017600e+01,5.50998637421998012087e+01,5.53331391337969833444e+01,5.55664238162029349155e+01,5.57997173591893300681e+01,5.60330193273165377832e+01,5.62663292801902272799e+01,5.64996467727209150667e+01,5.67329713553859136255e+01,5.69663025744941506900e+01,5.71996399724529993591e+01,5.74329830880377016911e+01,5.76663314566627107638e+01,5.78996846106548730404e+01,5.81330420795284794622e+01,5.83664033902618157867e+01,5.85997680675751055901e+01,5.88331356342101088330e+01,5.90665056112104451813e+01,5.92998775182034023601e+01,5.95332508736798615701e+01,5.97666251952436837769e+01,5.99999999996361523813e+01
2.99999999996600124064e+01,3.02317375242015877745e+01,3.04634755364176754711e+01,3.06952145239227291995e+01,3.09269549736940945195e+01,3.11586973718137301148e+01,3.13904422031894831946e+01,3.16221899512693909173e+01,3.18539410977541344039e+01,3.20856961223095851210e+01,3.23174555022799694370e+01,3.25492197124026887423e+01,3.27809892245242266995e+01,3.30127645073180886470e+01,3.32445460260044640677e+01,3.34763342420721912163e+01,3.37081296130028320590e+01,3.39399325919973762211e+01,3.41717436277054105176e+01,3.44035631639571590767e+01,3.46353916394985361649e+01,3.48672294877292330284e+01,3.50990771364440519164e+01,3.53309350075778425548e+01,3.55628035169537852767e+01,3.57946830740356389811e+01,3.60265740816837407579e+01,3.62584769359151124490e+01,3.64903920256677096745e+01,3.67223197325690478010e+01,3.69542604307092545923e+01,3.71862144864187129656e+01,3.74181822580504288567e+01,3.76501640957673728849e+01,3.78821603413346537081e+01,3.81141713279168783401e+01,3.83461973798808131164e+01,3.85782388126032316222e+01,3.88102959322844043299e+01,3.90423690357670452045e+01,3.92744584103609568615e+01,3.95065643336735021762e+01,3.97386870734458668153e+01,3.99708268873954324363e+01,4.02029840230640473919e+01,4.04351587176726070538e+01,4.06673511979817661199e+01,4.08995616801589676470e+01,4.11317903696519735490e+01,4.13640374610687047152e+01,4.15963031380636749645e+01,4.18285875732311325237e+01,4.20608909280044684920e+01,4.22932133525629652127e+01,4.25255549857446126794e+01,4.27579159549662222162e+01,4.29902963761501268891e+01,4.32226963536578736580e+01,4.34551159802307864766e+01,4.36875553369374785007e+01,4.39200144931283276151e+01,4.41524935063970005444e+01,4.43849924225487910689e+01,4.46175112755763194627e+01,4.48500500876419181395e+01,4.50826088690672079906e+01,4.53151876183297090961e+01,4.55477863220664147548e+01,4.57804049550844780470e+01,4.60130434803788048725e+01,4.62457018491566671514e+01,4.64783800008693290806e+01,4.67110778632505017072e+01,4.69437953523618887175e+01,4.71765323726454610664e+01,4.74092888169826025546e+01,4.76420645667600908268e+01,4.78748594919428143157e+01,4.81076734511532464467e+01,4.83405062917574994685e+01,4.85733578499580218590e+01,4.88062279508928043015e+01,4.90391164087411013384e+01,4.92720230268355621206e+01,4.95049475977806423543e+01,4.97378899035773187620e+01,4.99708497157540492140e+01,5.02038267955036303647e+01,5.04368208938263791197e+01,5.06698317516789913384e+01,5.09028591001293264640e+01,5.11359026605169262325e+01,5.13689621446192958842e+01,5.16020372548235570775e+01,5.18351276843035719821e+01,5.20682331172025456567e+01,5.23013532288206519638e+01,5.25344876858079672388e+01,5.27676361463622995984e+01,5.30007982604319067832e+01,5.32339736699229533201e+01,5.34671620089116998997e+01,5.37003629038610341695e+01,5.39335759738417266362e+01,5.41668008307574453397e+01,5.44000370795743251051e+01,5.46332843185543381992e+01,5.48665421394925303389e+01,5.50998101279579657330e+01,5.53330878635383314190e+01,5.55663749200878953616e+01,5.57996708659786975204e+01,5.60329752643550307312e+01,5.62662876733909058657e+01,5.64996076465501317898e+01,5.67329347328494151270e+01,5.69662684771237621817e+01,5.71996084202944388153e+01,5.74329540996389624752e+01,5.76663050490634176981e+01,5.78996607993764911271e+01,5.81330208785652899905e+01,5.83663848120727308810e+01,5.85997521230760938238e+01,5.88331223327668197953e+01,5.90664949606308482544e+01,5.92998695247313918344e+01,5.95332455420047708117e+01,5.97666225286355370372e+01,6.00000000008812577335e+01
3.00000000001184616849e+01,3.02317343497994741597e+01,3.04634691892971467553e+01,3.06952050079421283613e+01,3.09269422945652898704e+01,3.11586815371310557055e+01,3.13904232224325774325e+01,3.16221678357992743713e+01,3.18539158608068149192e+01,3.20856677789882596130e+01,3.23174240695458507844e+01,3.25491852090646531792e+01,3.27809516712273136818e+01,3.30127239265308460858e+01,3.32445024420051993275e+01,3.34762876809340212958e+01,3.37080801025777461177e+01,3.39398801618990759721e+01,3.41716883092912127040e+01,3.44035049903087539747e+01,3.46353306454016802718e+01,3.48671657096524612029e+01,3.50990106125163734418e+01,3.53308657775653358613e+01,3.55627316222353115904e+01,3.57946085575775185816e+01,3.60264969880134913183e+01,3.62583973110942423546e+01,3.64903099172635734249e+01,3.67222351896258700776e+01,3.69541735037181169332e+01,3.71861252272868085811e+01,3.74180907200695145320e+01,3.76500703335811977013e+01,3.78820644109057695914e+01,3.81140732864925908530e+01,3.83460972859583648642e+01,3.85781367258943106435e+01,3.88101919136788637843e+01,3.90422631472959906773e+01,3.92743507151591231263e+01,3.95064548959410259954e+01,3.97385759584094415686e+01,3.99707141612688090504e+01,4.02028697530080876277e+01,4.04350429717546546726e+01,4.06672340451345988299e+01,4.08994431901392729856e+01,4.11316706129982350149e+01,4.13639165090588178941e+01,4.15961810626720378536e+01,4.18284644470853095299e+01,4.20607668243417762710e+01,4.22930883451863266487e+01,4.25254291489784392866e+01,4.27577893636117991605e+01,4.29901691054409411663e+01,4.32225684792145514734e+01,4.34549875780159453598e+01,4.36874264832103804679e+01,4.39198852643993973288e+01,4.41523639793822368915e+01,4.43848626741241218951e+01,4.46173813827318284098e+01,4.48499201274360999037e+01,4.50824789185812520032e+01,4.53150577546217263603e+01,4.55476566221258210021e+01,4.57802754957863484719e+01,4.60129143384384633464e+01,4.62455731010842470141e+01,4.64782517229246607826e+01,4.67109501313981141379e+01,4.69436682422261881698e+01,4.71764059594662299446e+01,4.74091631755706899298e+01,4.76419397714534653687e+01,4.78747356165628730196e+01,4.81075505689614644211e+01,4.83403844754125415761e+01,4.85732371714730675194e+01,4.88061084815934904668e+01,4.90389982192237425807e+01,4.92719061869259036257e+01,4.95048321764931102962e+01,4.97377759690747396348e+01,4.99707373353078523337e+01,5.02037160354547609131e+01,5.04367118195466090924e+01,5.06697244275329481411e+01,5.09027535894370473102e+01,5.11357990255171372951e+01,5.13688604464332314592e+01,5.16019375534195177124e+01,5.18350300384622428851e+01,5.20681375844828764343e+01,5.23012598655266245373e+01,5.25343965469560245651e+01,5.27675472856494778284e+01,5.30007117302049408636e+01,5.32338895211479652403e+01,5.34670802911448532768e+01,5.37002836652199988521e+01,5.39334992609778467454e+01,5.41667266888289873350e+01,5.43999655522204434988e+01,5.46332154478699791866e+01,5.48664759660042378187e+01,5.50997466906005826104e+01,5.53330271996326672479e+01,5.55663170653192466375e+01,5.57996158543764124715e+01,5.60329231282729978147e+01,5.62662384434889233376e+01,5.64995613517764283529e+01,5.67328914004239805990e+01,5.69662281325227652928e+01,5.71995710872356823984e+01,5.74329198000682055181e+01,5.76662738031418342644e+01,5.78996326254690956148e+01,5.81329957932304210999e+01,5.83663628300525374470e+01,5.85997332572879656709e+01,5.88331065942951312309e+01,5.90664823587174510067e+01,5.92998600667558548594e+01,5.95332392334140081402e+01,5.97666193726259891150e+01,5.99999999968406925177e+01
